SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,August-31-2022,Single Family Residential,1339 E 51st St,Tacoma,WA,98404,485000,3,2.5,Tacoma,1767,5070,2012,,274,,Sold,,,https://www.redfin.com/WA/Tacoma/1339-E-51st-St-98404/home/22757855,NWMLS,1973121,N,Y,47.2114483,-122.4109447
PAST SALE,August-31-2022,Single Family Residential,3951 SW Holden St,Seattle,WA,98136,1075000,4,2.5,Gatewood,2190,4590,1998,,491,,Sold,,,https://www.redfin.com/WA/Seattle/3951-SW-Holden-St-98136/home/468661,NWMLS,1981284,N,Y,47.5333628,-122.3841887
PAST SALE,September-2-2022,Single Family Residential,5049 E B St,Tacoma,WA,98404,529000,4,2.5,Se Tacoma,2130,5006,2012,,248,,Sold,,,https://www.redfin.com/WA/Tacoma/5049-E-B-St-98404/home/22758886,NWMLS,1975609,N,Y,47.2103044,-122.4298598
PAST SALE,September-2-2022,Condo/Co-op,8745 Greenwood Ave #308,Seattle,WA,98103,335000,1,1.0,Greenwood,588,,1989,,570,437,Sold,,,https://www.redfin.com/WA/Seattle/8745-Greenwood-Ave-N-98103/unit-308/home/2116050,NWMLS,1929040,N,Y,47.6939796,-122.3556955
PAST SALE,September-2-2022,Townhouse,1524 NE 117th St,Seattle,WA,98125,650000,3,1.5,Victory Heights,1307,1362,2006,,497,,Sold,,,https://www.redfin.com/WA/Seattle/1524-NE-117th-St-98125/home/12090477,NWMLS,1973856,N,Y,47.7142904,-122.3115232
PAST SALE,August-30-2022,Condo/Co-op,5818 NE 70th St Unit A204,Seattle,WA,98115,305000,1,1.0,View Ridge,696,,1970,,438,497,Sold,,,https://www.redfin.com/WA/Seattle/5818-NE-70th-St-98115/unit-A204/home/44330,NWMLS,1969590,N,Y,47.680289,-122.264388
PAST SALE,August-30-2022,Single Family Residential,421 33rd Ave,Seattle,WA,98122,1460000,3,3.0,Leschi,2400,5563,1950,,608,,Sold,,,https://www.redfin.com/WA/Seattle/421-33rd-Ave-98122/home/140812,NWMLS,1958311,N,Y,47.6058818,-122.290809
PAST SALE,September-1-2022,Townhouse,5344 16th Ave S,Seattle,WA,98108,700000,3,3.5,Beacon Hill,1460,1231,2008,,479,,Sold,,,https://www.redfin.com/WA/Seattle/5344-16th-Ave-S-98108/home/18660695,NWMLS,1967736,N,Y,47.553616,-122.312069
PAST SALE,September-2-2022,Single Family Residential,1622 E 60th St,Tacoma,WA,98404,350000,3,1.0,Se Tacoma,936,6000,1968,,374,,Sold,,,https://www.redfin.com/WA/Tacoma/1622-E-60th-St-98404/home/2917144,NWMLS,1935224,N,Y,47.2024164,-122.4067219
PAST SALE,August-31-2022,Condo/Co-op,4961 Main St #713,Tacoma,WA,98407,535000,2,2.0,North Tacoma,894,,2018,,598,268,Sold,,,https://www.redfin.com/WA/Tacoma/4961-Main-St-98407/unit-713/home/145251092,NWMLS,1931629,N,Y,47.2971153,-122.5012788
PAST SALE,August-30-2022,Single Family Residential,3420 22nd Ave W Unit B,Seattle,WA,98199,840000,3,2.5,Seattle,1610,1426,2002,,522,,Sold,,,https://www.redfin.com/WA/Seattle/3420-22nd-Ave-W-98199/unit-B/home/124945,NWMLS,1959668,N,Y,47.651061,-122.3841624
PAST SALE,August-30-2022,Single Family Residential,7510 23rd Ave NW,Seattle,WA,98117,1125000,3,2.0,Loyal Heights,1880,4000,1926,,598,,Sold,,,https://www.redfin.com/WA/Seattle/7510-23rd-Ave-NW-98117/home/166266,NWMLS,1967122,N,Y,47.6835623,-122.3851415
PAST SALE,September-2-2022,Single Family Residential,10726 Evanston Ave N,Seattle,WA,98133,865000,3,2.0,Greenwood,2480,6300,1912,,349,,Sold,,,https://www.redfin.com/WA/Seattle/10726-Evanston-Ave-N-98133/home/98253,NWMLS,1975220,N,Y,47.7077402,-122.3511592
PAST SALE,September-2-2022,Single Family Residential,13727 39th Ave NE,Seattle,WA,98125,560000,3,1.0,Cedar Park,996,2588,1949,,562,10,Sold,,,https://www.redfin.com/WA/Seattle/13727-39th-Ave-NE-98125/home/111707,NWMLS,1947244,N,Y,47.7291259,-122.2872139
PAST SALE,September-2-2022,Single Family Residential,7052 53rd Ave NE,Seattle,WA,98115,1300000,4,2.0,View Ridge,2112,6120,1944,,616,,Sold,,,https://www.redfin.com/WA/Seattle/7052-53rd-Ave-NE-98115/home/320713,NWMLS,1971746,N,Y,47.6808814,-122.2703237
PAST SALE,August-30-2022,Condo/Co-op,3661 24th Pl W #202,Seattle,WA,98199,390000,1,1.0,Magnolia,699,,1970,,558,376,Sold,,,https://www.redfin.com/WA/Seattle/3661-24th-Pl-W-98199/unit-202/home/65311,NWMLS,1970360,N,Y,47.6532551,-122.3885631
PAST SALE,August-31-2022,Condo/Co-op,14300 32nd Ave NE #102,Seattle,WA,98125,260000,1,1.0,Lake City,587,,1986,,443,206,Sold,,,https://www.redfin.com/WA/Seattle/14300-32nd-Ave-NE-98125/unit-102/home/12305982,NWMLS,1957579,N,Y,47.7322098,-122.2934071
