SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,320 E 32nd St #108,Tacoma,WA,98404,345000,1,2.0,East Tacoma,1162,,2002,49,297,298,Active,,,https://www.redfin.com/WA/Tacoma/320-E-32nd-St-98404/unit-108/home/3030398,NWMLS,2019590,N,Y,47.2324912,-122.4284444
MLS Listing,,Single Family Residential,619 Lafayette St S,Tacoma,WA,98444,370000,3,2.5,Tacoma,1209,2500,1998,2,306,,Active,January-21-2023 12:00 PM,January-21-2023 03:00 PM,https://www.redfin.com/WA/Tacoma/619-Lafayette-St-S-98444/home/2947839,NWMLS,2027293,N,Y,47.1549729,-122.4405375
MLS Listing,,Single Family Residential,5001 S L St,Tacoma,WA,98408,384000,2,1.0,Lincoln,976,4625,1921,14,393,,Active,January-21-2023 01:00 PM,January-21-2023 03:00 PM,https://www.redfin.com/WA/Tacoma/5001-S-L-St-98408/home/2970199,NWMLS,2024810,N,Y,47.211631,-122.4494326
MLS Listing,,Single Family Residential,3624 Tacoma Ave S,Tacoma,WA,98418,375000,2,1.0,Lincoln,1813,7952,1919,14,207,,Active,,,https://www.redfin.com/WA/Tacoma/3624-Tacoma-Ave-S-98418/home/2962799,NWMLS,2023539,N,Y,47.2254299,-122.4394512
MLS Listing,,Condo/Co-op,1805 Bellevue Ave #302,Seattle,WA,98122,634950,2,2.0,Capitol Hill,1083,,1995,15,586,635,Active,January-21-2023 01:00 PM,January-21-2023 03:00 PM,https://www.redfin.com/WA/Seattle/1805-Bellevue-Ave-98122/unit-302/home/30135,NWMLS,2023892,N,Y,47.6179906,-122.327056
MLS Listing,,Single Family Residential,219 A 22nd Ave,Seattle,WA,98122,799999,2,2.0,Central Area,1382,7200,2022,23,579,,Active,January-21-2023 01:00 PM,January-21-2023 04:00 PM,https://www.redfin.com/WA/Seattle/219-22nd-Ave-98122/home/183595732,NWMLS,2024054,N,Y,47.6039833,-122.3039652
MLS Listing,,Townhouse,4025 Williams Ave W,Seattle,WA,98199,695000,2,1.0,Magnolia,850,5500,2022,42,818,71,Active,,,https://www.redfin.com/WA/Seattle/4025-Williams-Ave-W-98199/home/182048852,NWMLS,2010239,N,Y,47.6566562,-122.3925753
MLS Listing,,Multi-Family (2-4 Unit),2056 E 56th St,Tacoma,WA,98404,819000,8,4.0,Tacoma,3100,10856,1986,43,264,,Active,,,https://www.redfin.com/WA/Tacoma/2056-E-56th-St-98404/home/3039803,NWMLS,2020829,N,Y,47.2057834,-122.4014523
MLS Listing,,Condo/Co-op,2801 1st Ave #917,Seattle,WA,98121,634000,1,1.0,Belltown,720,,2001,46,881,630,Active,January-21-2023 01:00 PM,January-21-2023 03:00 PM,https://www.redfin.com/WA/Seattle/2801-1st-Ave-98121/unit-917/home/69490,NWMLS,2020907,N,Y,47.6163521,-122.3521048
MLS Listing,,Townhouse,2304 W Lynn,Seattle,WA,98199,897777,3,2.0,Magnolia,1640,1407,2015,46,547,,Active,,,https://www.redfin.com/WA/Seattle/2304-W-Lynn-St-98199/home/125042,NWMLS,2019432,N,Y,47.6392431,-122.3868077
