SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5205 S Pine St,Tacoma,WA,98409,424000,4,2.0,Tacoma,1580,6098,1926,7,268,,Active,,,https://www.redfin.com/WA/Tacoma/5205-S-Pine-St-98409/home/2969723,NWMLS,1997716,N,Y,47.20944,-122.4733524
MLS Listing,,Single Family Residential,3224 24th Ave S,Seattle,WA,98144,899000,3,2.0,Beacon Hill,1340,3680,1922,12,671,,Active,,,https://www.redfin.com/WA/Seattle/3224-24th-Ave-S-98144/home/169346,NWMLS,1995225,N,Y,47.5742804,-122.3015
MLS Listing,,Single Family Residential,10013 20th Ave SW,Seattle,WA,98146,779950,4,3.5,White Center,2270,2500,2018,17,344,,Active,,,https://www.redfin.com/WA/Seattle/10013-20th-Ave-SW-98146/home/69356557,NWMLS,1994307,N,Y,47.5132873,-122.3600077
MLS Listing,,Condo/Co-op,501 N D St Unit D,Tacoma,WA,98403,500000,2,1.0,North Tacoma,837,971,1964,18,597,345,Active,,,https://www.redfin.com/WA/Tacoma/501-N-D-St-98403/unit-D/home/3038861,NWMLS,1993595,N,Y,47.2685885,-122.4528256
MLS Listing,,Single Family Residential,6723 Whitman St NE,Tacoma,WA,98422,875000,3,3.5,Dash Point,1494,2800,1919,19,586,,Active,,,https://www.redfin.com/WA/Tacoma/6723-Whitman-St-NE-98422/home/2780210,NWMLS,1990262,N,Y,47.3183269,-122.429672
MLS Listing,,Townhouse,9007 18th Ave SW Unit B,Seattle,WA,98106,524950,3,2.5,Highland Park,1520,1062,2009,20,345,,Active,,,https://www.redfin.com/WA/Seattle/9007-18th-Ave-SW-98106/unit-B/home/21997927,NWMLS,1991926,N,Y,47.5225885,-122.3583237
MLS Listing,,Single Family Residential,5902 Pacific Ave,Tacoma,WA,98408,499950,3,2.0,Tacoma,2518,6325,1950,21,199,,Active,,,https://www.redfin.com/WA/Tacoma/5902-Pacific-Ave-98408/home/2915930,NWMLS,1992153,N,Y,47.2035185,-122.4343772
MLS Listing,,Single Family Residential,1720 Martin Luther King Jr. Way,Tacoma,WA,98405,649000,6,2.0,Hilltop,3994,6500,1916,23,162,,Active,,,https://www.redfin.com/WA/Tacoma/1720-M-L-K-Jr-Way-98405/home/2709818,NWMLS,1991635,N,Y,47.2451068,-122.4504605
MLS Listing,,Single Family Residential,6840 S Junett St,Tacoma,WA,98409,345000,2,2.0,Tacoma,1860,5500,1941,26,185,,Active,,,https://www.redfin.com/WA/Tacoma/6840-S-Junett-St-98409/home/2979793,NWMLS,1989044,N,Y,47.1942244,-122.4746847
MLS Listing,,Single Family Residential,3815 Browns Point Blvd NE,Tacoma,WA,98422,749900,3,3.0,Browns Point,2656,17859,1956,38,282,,Active,,,https://www.redfin.com/WA/Tacoma/3815-Browns-Point-Blvd-98422/home/2631460,NWMLS,1985414,N,Y,47.2990312,-122.408913
MLS Listing,,Condo/Co-op,2636 22nd Ave W #202,Seattle,WA,98199,515000,2,2.0,Magnolia,1044,13612,1968,41,493,432,Active,,,https://www.redfin.com/WA/Seattle/2636-22nd-Ave-W-98199/unit-202/home/179662431,NWMLS,1981886,N,Y,47.6441028,-122.3843801
MLS Listing,,Mobile/Manufactured Home,507 131st St E #29,Tacoma,WA,98445,39900,2,1.0,Parkland,752,,1981,33,53,,Active,,,https://www.redfin.com/WA/Tacoma/507-131st-St-E-98445/unit-29/home/3016541,NWMLS,1983436,N,Y,47.1385533,-122.4257927
MLS Listing,,Single Family Residential,6548 32nd Ave S,Seattle,WA,98118,549950,3,1.5,Hillman City,1880,6194,1919,45,293,,Active,,,https://www.redfin.com/WA/Seattle/6548-32nd-Ave-S-98118/home/478889,NWMLS,1982812,N,Y,47.5427693,-122.2909391
MLS Listing,,Townhouse,452 N 130th St,Seattle,WA,98133,640000,3,1.5,Ballard,1293,1246,2009,45,495,,Active,,,https://www.redfin.com/WA/Seattle/452-N-130th-St-98133/home/22271003,NWMLS,1981486,N,Y,47.7235678,-122.3530818
MLS Listing,,Single Family Residential,3243 13th Ave W,Seattle,WA,98119,925000,2,1.0,Queen Anne,2220,6000,1905,42,417,,Active,,,https://www.redfin.com/WA/Seattle/3243-13th-Ave-W-98119/home/130264,NWMLS,1973532,N,Y,47.6497917,-122.3739283
MLS Listing,,Single Family Residential,8353 17th Ave NW,Seattle,WA,98117,949000,5,3.0,Loyal Heights,1700,4005,1929,46,558,,Active,,,https://www.redfin.com/WA/Seattle/8353-17th-Ave-NW-98117/home/164101,NWMLS,1978094,N,Y,47.6902266,-122.3792032
MLS Listing,,Single Family Residential,6962 Fauntleroy Way SW,Seattle,WA,98136,675000,2,1.0,Gatewood,810,6606,1947,82,833,,Active,,,https://www.redfin.com/WA/Seattle/6962-Fauntleroy-Way-SW-98136/home/154765,NWMLS,1963981,N,Y,47.5410479,-122.3897753
MLS Listing,,Other,2710 Westlake Ave N #84,Seattle,WA,98109,395000,1,1.0,Lake Union,420,728,1977,89,940,,Active,,,https://www.redfin.com/WA/Seattle/2710-Westlake-Ave-N-98109/unit-84/home/22102494,NWMLS,1958591,N,Y,47.6444758,-122.344911
MLS Listing,,Single Family Residential,7234 S Monroe,Tacoma,WA,98409,430000,4,2.0,Manitou,1392,10890,1972,105,309,,Active,,,https://www.redfin.com/WA/Tacoma/7234-S-Monroe-St-98409/home/2475323,NWMLS,1950803,N,Y,47.1911471,-122.491879
MLS Listing,,Condo/Co-op,1000 1st Ave #2303,Seattle,WA,98104,569000,1,1.5,Downtown,805,4819,2006,109,707,812,Active,,,https://www.redfin.com/WA/Seattle/1000-1st-Ave-98104/unit-2303/home/12093661,NWMLS,1948445,N,Y,47.6050887,-122.3360938
MLS Listing,,Single Family Residential,1009 E 46th St,Tacoma,WA,98404,440000,3,1.5,Tacoma,1726,10875,1936,144,255,,Active,,,https://www.redfin.com/WA/Tacoma/1009-E-46th-St-98404/home/2918379,NWMLS,1927821,N,Y,47.2156323,-122.4175978
