SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4305 S Puget Sound Ave,Tacoma,WA,98409,450500,3,2.0,Tacoma,1802,3250,2001,4,250,,Active,,,https://www.redfin.com/WA/Tacoma/4305-S-Puget-Sound-Ave-98409/home/2750340,NWMLS,2025395,N,Y,47.2184229,-122.4816251
MLS Listing,,Mobile/Manufactured Home,3411 28th St Ct E #81,Tacoma,WA,98443,89900,3,2.0,Tacoma,1616,,1985,7,56,,Active,,,https://www.redfin.com/WA/Tacoma/3411-28th-St-Ct-E-98422/unit-81/home/3019049,NWMLS,2025174,N,Y,47.2317439,-122.3830986
MLS Listing,,Single Family Residential,14202 Evanston Ave N,Seattle,WA,98133,975000,5,3.0,Bitter Lake,3730,9106,1911,11,261,,Active,,,https://www.redfin.com/WA/Seattle/14202-Evanston-Ave-N-98133/home/102103,NWMLS,2024473,N,Y,47.7317835,-122.3512696
MLS Listing,,Single Family Residential,1019 N Anderson,Tacoma,WA,98406,669450,4,2.0,Ups,2788,4000,1911,12,240,,Active,,,https://www.redfin.com/WA/Tacoma/1019-N-Anderson-St-98406/home/2743860,NWMLS,2024299,N,Y,47.2592971,-122.4724037
MLS Listing,,Condo/Co-op,5650 24th Ave NW #310,Seattle,WA,98107,489000,1,1.0,Ballard,740,,2007,16,661,450,Active,,,https://www.redfin.com/WA/Seattle/5650-24th-Ave-NW-98107/unit-310/home/12448341,NWMLS,2023510,N,Y,47.6698059,-122.3872012
MLS Listing,,Single Family Residential,2114 N Huson St,Tacoma,WA,98406,433500,3,1.0,North Tacoma,1264,7225,1948,26,343,,Active,,,https://www.redfin.com/WA/Tacoma/2114-N-Huson-St-98406/home/2963620,NWMLS,2020934,N,Y,47.2679071,-122.5042775
MLS Listing,,Single Family Residential,505 135th St S,Tacoma,WA,98444,429999,3,2.0,Tacoma,1422,5994,1999,27,302,12,Active,,,https://www.redfin.com/WA/Tacoma/505-135th-St-S-98444/home/2876668,NWMLS,2020672,N,Y,47.1348789,-122.4388461
MLS Listing,,Single Family Residential,1607 35th Ave,Seattle,WA,98122,865000,4,1.5,Denny Blaine,1440,4000,1967,31,601,,Active,,,https://www.redfin.com/WA/Seattle/1607-35th-Ave-98122/home/141654,NWMLS,2022037,N,Y,47.6154513,-122.2884388
MLS Listing,,Single Family Residential,10432 34th Ave SW,Seattle,WA,98146,950000,4,4.5,Arbor Heights,3310,7308,1969,33,287,,Active,January-15-2023 11:00 AM,January-15-2023 01:00 PM,https://www.redfin.com/WA/Seattle/10432-34th-Ave-SW-98146/home/154902,NWMLS,2019157,N,Y,47.5090216,-122.3743849
MLS Listing,,Single Family Residential,6506 36th Ave SW,Seattle,WA,98126,749950,3,2.0,Gatewood,2500,6045,1955,35,300,,Active,,,https://www.redfin.com/WA/Seattle/6506-36th-Ave-SW-98126/home/469230,NWMLS,2020984,N,Y,47.544416,-122.3775288
MLS Listing,,Single Family Residential,1428 E 55th St,Tacoma,WA,98404,374900,3,1.0,East Tacoma,972,8620,1979,37,386,,Active,,,https://www.redfin.com/WA/Tacoma/1428-E-55th-St-98404/home/2755171,NWMLS,2020607,N,Y,47.2069657,-122.4083243
