SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,5640 30th Ave SW,Seattle,WA,98126,875000,4,2.5,High Point,2130,2661,2006,8,411,103,Active,June-26-2022 01:00 PM,June-26-2022 03:00 PM,https://www.redfin.com/WA/Seattle/5640-30th-Ave-SW-98126/home/2115484,NWMLS,1951256,N,Y,47.5508567,-122.3706699
MLS Listing,,Condo/Co-op,220 Aloha St #304,Seattle,WA,98109,299000,1,1.0,Queen Anne,760,,1947,22,393,526,Active,,,https://www.redfin.com/WA/Seattle/220-Aloha-St-98109/unit-304/home/12328481,NWMLS,1945082,N,Y,47.6275032,-122.3518353
MLS Listing,,Condo/Co-op,311 E Republican St #301,Seattle,WA,98102,605000,2,2.0,Capitol Hill,950,,2003,29,637,696,Active,June-25-2022 11:00 AM,June-25-2022 01:00 PM,https://www.redfin.com/WA/Seattle/311-E-Republican-St-98102/unit-301/home/38414,NWMLS,1941244,N,Y,47.6229834,-122.3275216
MLS Listing,,Single Family Residential,4909 43rd Ave S,Seattle,WA,98118,650000,2,1.0,Columbia City,940,3300,1909,66,691,,Active,June-25-2022 02:00 PM,June-25-2022 04:00 PM,https://www.redfin.com/WA/Seattle/4909-43rd-Ave-S-98118/home/491033,NWMLS,1918826,N,Y,47.5578154,-122.2797942
MLS Listing,,Condo/Co-op,6300 Sand Point Way NE #206,Seattle,WA,98115,425000,1,1.0,Sand Point,831,,1981,1,511,560,Active,,,https://www.redfin.com/WA/Seattle/6300-Sand-Point-Way-NE-98115/unit-206/home/44613,NWMLS,1955630,N,Y,47.6745179,-122.263922
MLS Listing,,Single Family Residential,6733 Ellis Ave S,Seattle,WA,98108,625000,4,1.0,Georgetown,1200,4000,1927,1,521,,Active,June-25-2022 02:00 PM,June-25-2022 04:00 PM,https://www.redfin.com/WA/Seattle/6733-Ellis-Ave-S-98108/home/476791,NWMLS,1957189,N,Y,47.5411692,-122.3201474
MLS Listing,,Single Family Residential,11812 Park Ave S,Tacoma,WA,98444,449950,3,1.5,Parkland,1484,7500,1954,1,303,,Active,,,https://www.redfin.com/WA/Tacoma/11812-Park-Ave-S-98444/home/2723652,NWMLS,1956983,N,Y,47.1492506,-122.439958
MLS Listing,,Single Family Residential,11209 Lake Ridge Dr S,Seattle,WA,98178,597950,4,1.0,Lakeridge,1250,8814,1944,2,478,,Active,,,https://www.redfin.com/WA/Seattle/11209-Lake-Ridge-Dr-S-98178/home/176938,NWMLS,1955484,N,Y,47.5026771,-122.2431645
MLS Listing,,Single Family Residential,1306 E 32nd St,Tacoma,WA,98404,619000,5,3.0,Tacoma,2261,6500,1984,3,274,,Active,,,https://www.redfin.com/WA/Tacoma/1306-E-32nd-St-98404/home/2715946,NWMLS,1955641,N,Y,47.2340252,-122.4136406
MLS Listing,,Multi-Family (2-4 Unit),602 HI AB LA Pl NE,Tacoma,WA,98422,799000,4,2.0,Browns Point,1972,10200,1985,7,405,,Active,,,https://www.redfin.com/WA/Tacoma/602-Hi-Ab-La-Pl-NE-98422/home/58558665,NWMLS,1951994,N,Y,47.3021689,-122.4384907
