SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1123 N Anderson St,Tacoma,WA,98406,450000,2,1.0,Ups,1842,3750,1906,3,244,,Active,,,https://www.redfin.com/WA/Tacoma/1123-N-Anderson-St-98406/home/2743911,NWMLS,1969354,N,Y,47.2607089,-122.4725085
MLS Listing,,Single Family Residential,1605 NE 80th St,Seattle,WA,98115,869000,3,2.0,Maple Leaf,1940,3026,1981,3,448,,Active,July-24-2022 12:00 PM,July-24-2022 02:00 PM,https://www.redfin.com/WA/Seattle/1605-NE-80th-St-98115/home/309286,NWMLS,1969138,N,Y,47.6865629,-122.3107214
MLS Listing,,Single Family Residential,5035 S M St,Tacoma,WA,98408,399000,4,2.0,South Tacoma,1272,6250,1903,11,314,,Active,,,https://www.redfin.com/WA/Tacoma/5035-S-M-St-98408/home/2970228,NWMLS,1964892,N,Y,47.2104991,-122.4507089
MLS Listing,,Single Family Residential,2530 57th Ave NE,Tacoma,WA,98422,475000,3,1.0,Ne Tacoma,1250,15000,1963,11,380,,Active,,,https://www.redfin.com/WA/Tacoma/2530-57th-Ave-NE-98422/home/2937196,NWMLS,1963569,N,Y,47.2803092,-122.371753
MLS Listing,,Single Family Residential,1837 E Sherman St,Tacoma,WA,98404,495000,6,3.0,Indian Addition,2240,6500,1994,11,221,,Active,,,https://www.redfin.com/WA/Tacoma/1837-E-Sherman-St-98404/home/2846577,NWMLS,1960911,N,Y,47.2286653,-122.4030099
MLS Listing,,Single Family Residential,1925 32nd Ave W,Seattle,WA,98199,975000,4,3.0,Magnolia,2540,5572,1984,11,384,,Active,,,https://www.redfin.com/WA/Seattle/1925-32nd-Ave-W-98199/home/125735,NWMLS,1964356,N,Y,47.636683,-122.3991349
MLS Listing,,Single Family Residential,629 S 92nd St,Tacoma,WA,98444,390000,3,1.0,Tacoma,1188,5700,1954,12,328,,Active,,,https://www.redfin.com/WA/Tacoma/629-S-92nd-St-98444/home/2792999,NWMLS,1963379,N,Y,47.1739425,-122.4412336
MLS Listing,,Single Family Residential,1712 25th Ave,Seattle,WA,98122,975000,3,2.0,Madison Valley,1660,3600,1907,17,587,,Active,,,https://www.redfin.com/WA/Seattle/1712-25th-Ave-98122/home/148180,NWMLS,1961638,N,Y,47.6169186,-122.2998334
MLS Listing,,Single Family Residential,10519 Aqueduct Dr E,Tacoma,WA,98445,510000,4,2.5,Parkland,1928,3536,2016,18,265,,Active,,,https://www.redfin.com/WA/Tacoma/10519-Aqueduct-Dr-E-98445/home/105509353,NWMLS,1960121,N,Y,47.160897,-122.4214608
MLS Listing,,Single Family Residential,3636 Fawcett Ave,Tacoma,WA,98418,549000,4,1.5,Tacoma,1888,5964,1925,24,291,,Active,,,https://www.redfin.com/WA/Tacoma/3636-Fawcett-Ave-98418/home/2962673,NWMLS,1958622,N,Y,47.225023,-122.4378794
MLS Listing,,Single Family Residential,6808 S Puget Sound Ave,Tacoma,WA,98409,449900,3,1.0,South Tacoma,1148,5587,1919,24,392,,Active,July-23-2022 12:00 PM,July-23-2022 03:00 PM,https://www.redfin.com/WA/Tacoma/6808-S-Puget-Sound-Ave-98409/home/2853111,NWMLS,1957334,N,Y,47.1953297,-122.4827201
MLS Listing,,Single Family Residential,5046 S i St,Tacoma,WA,98408,418000,4,1.5,South Tacoma,1314,6250,1918,25,318,,Active,,,https://www.redfin.com/WA/Tacoma/5046-S-I-St-98408/home/2970157,NWMLS,1957532,N,Y,47.2101881,-122.4461914
MLS Listing,,Vacant Land,111111 S Winnetka St,Tacoma,WA,98408,184999,,,Fern Hill,,10500,,25,,,Active,,,https://www.redfin.com/WA/Tacoma/111111-S-Winnetka-St-98408/home/180076774,NWMLS,1956286,N,Y,47.185875,-122.438826
MLS Listing,,Single Family Residential,3227 23rd Ave W,Seattle,WA,98199,825000,3,1.0,Magnolia,1450,7000,1954,25,569,,Active,,,https://www.redfin.com/WA/Seattle/3227-23rd-Ave-W-98199/home/125087,NWMLS,1955965,N,Y,47.6493571,-122.3863007
MLS Listing,,Single Family Residential,6819 Tacoma Ave S,Tacoma,WA,98408,395000,3,2.0,Tacoma,1242,6500,1976,26,318,,Active,,,https://www.redfin.com/WA/Tacoma/6819-Tacoma-Ave-S-98408/home/2977434,NWMLS,1956106,N,Y,47.1946059,-122.438902
MLS Listing,,Townhouse,9101 23rd Ave NE Unit B,Seattle,WA,98115,688000,3,2.5,Wedgwood,1380,1550,2002,31,499,,Active,,,https://www.redfin.com/WA/Seattle/9101-23rd-Ave-NE-98115/unit-B/home/108110,NWMLS,1950824,N,Y,47.6949525,-122.3043689
MLS Listing,,Mobile/Manufactured Home,6605 52nd Avenue Ct W #3,University Place,WA,98467,185000,4,2.0,Lakewood,1512,,1998,31,122,,Active,,,https://www.redfin.com/WA/Tacoma/6605-52nd-Ave-Ct-W-98467/unit-3/home/144921163,NWMLS,1950370,N,Y,47.1968123,-122.5066975
MLS Listing,,Condo/Co-op,3507 SW Alaska St #23,Seattle,WA,98126,450000,2,2.0,West Seattle,1065,,1988,31,423,563,Active,,,https://www.redfin.com/WA/Seattle/3507-SW-Alaska-St-98126/unit-23/home/21011,NWMLS,1946370,N,Y,47.5607665,-122.3765834
MLS Listing,,Single Family Residential,6547 34th Ave SW,Seattle,WA,98126,699000,3,2.0,High Point,1820,1358,2014,32,384,,Active,,,https://www.redfin.com/WA/Seattle/6547-34th-Ave-SW-98126/home/59703429,NWMLS,1950660,N,Y,47.543282,-122.375556
MLS Listing,,Townhouse,1105 14th Ave Unit C,Seattle,WA,98122,929950,2,2.0,Capitol Hill,1278,786,2021,25,728,,Active,,,https://www.redfin.com/WA/Seattle/1105D-14th-Ave-98122/unit-C/home/171913708,NWMLS,1950785,N,Y,47.6119745,-122.3143129
MLS Listing,,Townhouse,4221 A Fremont Ave N,Seattle,WA,98103,849900,2,2.0,Fremont,1170,935,2018,32,726,,Active,,,https://www.redfin.com/WA/Seattle/4221-Fremont-Ave-N-98103/home/179840970,NWMLS,1947146,N,Y,47.6584021,-122.350437
