SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,1557 S 90th St,Tacoma,WA,98444,545000,3,2.5,Tacoma,1892,6604,2014,12,288,,Active,,,https://www.redfin.com/WA/Tacoma/1557-S-90th-St-98444/home/3007392,NWMLS,1970777,N,Y,47.1760569,-122.4546641
MLS Listing,,Condo/Co-op,8804 Roosevelt Way NE #304,Seattle,WA,98115,465000,2,1.0,Maple Leaf,889,,1992,20,523,653,Active,,,https://www.redfin.com/WA/Seattle/8804-Roosevelt-Way-NE-98115/unit-304/home/2246,NWMLS,1966946,N,Y,47.69238,-122.317277
MLS Listing,,Single Family Residential,7245 S Oakes St,Tacoma,WA,98409,349900,2,1.0,South Tacoma,702,6000,1948,25,498,,Active,,,https://www.redfin.com/WA/Tacoma/7245-S-Oakes-St-98409/home/2722971,NWMLS,1965729,N,Y,47.1903286,-122.4721951
MLS Listing,,Single Family Residential,7134 44th Ave SW,Seattle,WA,98136,875000,4,2.0,Gatewood,1730,4800,1919,35,506,,Active,,,https://www.redfin.com/WA/Seattle/7134-44th-Ave-SW-98136/home/153859,NWMLS,1958396,N,Y,47.5388089,-122.3882444
MLS Listing,,Single Family Residential,1303 106th Street Ct E,Tacoma,WA,98445,464950,3,2.0,Midland,1208,22248,1985,6,385,,Active,,,https://www.redfin.com/WA/Tacoma/1303-106th-St-Ct-E-98445/home/2554433,NWMLS,1974367,N,Y,47.1604129,-122.4112831
MLS Listing,,Single Family Residential,2211 E 38th St,Tacoma,WA,98404,369950,2,1.0,Tacoma,756,5200,1939,8,489,,Active,,,https://www.redfin.com/WA/Tacoma/2211-E-38th-St-98404/home/2960105,NWMLS,1973752,N,Y,47.2232783,-122.3981373
MLS Listing,,Single Family Residential,9603 24th Ave E,Tacoma,WA,98445,359000,2,1.0,Summit,1060,15300,1935,10,339,,Active,,,https://www.redfin.com/WA/Tacoma/9603-24th-Ave-E-98445/home/2968627,NWMLS,1973366,N,Y,47.1691604,-122.3967885
MLS Listing,,Mobile/Manufactured Home,5114 89th St E #40,Tacoma,WA,98446,150000,3,2.0,Midland,1432,,1979,11,105,,Active,,,https://www.redfin.com/WA/Tacoma/5114-89th-St-E-98446/unit-40/home/3008324,NWMLS,1970379,N,Y,47.1762718,-122.3612678
MLS Listing,,Townhouse,3405 NW Market St,Seattle,WA,98107,730000,3,2.0,Ballard,1230,1418,1948,11,593,,Active,,,https://www.redfin.com/WA/Seattle/3405-NW-Market-St-98107/home/162942,NWMLS,1965362,N,Y,47.6684307,-122.4014435
MLS Listing,,Townhouse,3940 S Brandon St Unit B,Seattle,WA,98118,635000,3,2.5,Columbia City,1010,570,2020,12,629,,Active,August-3-2022 04:30 PM,August-3-2022 06:30 PM,https://www.redfin.com/WA/Seattle/3940-S-Brandon-St-98118/unit-B/home/171922711,NWMLS,1972272,N,Y,47.553746,-122.281713
MLS Listing,,Single Family Residential,801 SW Trenton St Unit B,Seattle,WA,98106,505000,2,2.0,West Seattle,1080,831,2008,12,468,,Active,,,https://www.redfin.com/WA/Seattle/801-SW-Trenton-St-98106/unit-B/home/17393435,NWMLS,1971862,N,Y,47.524482,-122.345639
