SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,6729 Mary Ave NW,Seattle,WA,98117,875000,3,3.0,Ballard,1780,598,2019,11,492,,Active,August-28-2022 11:00 AM,August-28-2022 01:00 PM,https://www.redfin.com/WA/Seattle/6729-Mary-Ave-NW-98117/home/170474621,NWMLS,1980316,N,Y,47.6786648,-122.3763437
MLS Listing,,Single Family Residential,7134 44th Ave SW,Seattle,WA,98136,825000,4,2.0,Gatewood,2280,4800,1919,56,362,,Active,,,https://www.redfin.com/WA/Seattle/7134-44th-Ave-SW-98136/home/153859,NWMLS,1958396,N,Y,47.5388089,-122.3882444
MLS Listing,,Condo/Co-op,121 Vine St #2405,Seattle,WA,98121,799999,2,2.0,Belltown,1063,,1989,76,753,1066,Active,,,https://www.redfin.com/WA/Seattle/121-Vine-St-98121/unit-2405/home/51552,NWMLS,1947423,N,Y,47.6155543,-122.3487807
MLS Listing,,Condo/Co-op,2201 3rd Ave #905,Seattle,WA,98121,385000,1,1.0,Belltown,557,,1979,4,691,585,Active,,,https://www.redfin.com/WA/Seattle/2201-3rd-Ave-98121/unit-905/home/70319,NWMLS,1984707,N,Y,47.6139031,-122.3440384
MLS Listing,,Single Family Residential,13228 3rd Ave NW,Seattle,WA,98177,875000,3,3.0,Broadview,1720,8370,1941,4,509,,Active,August-24-2022 05:00 PM,August-24-2022 07:00 PM,https://www.redfin.com/WA/Seattle/13228-3rd-Ave-NW-98177/home/97267,NWMLS,1973345,N,Y,47.7259768,-122.3606632
MLS Listing,,Single Family Residential,4309 S Park Ave,Tacoma,WA,98418,599995,4,2.0,South Tacoma,2101,5150,1908,9,286,,Active,,,https://www.redfin.com/WA/Tacoma/4309-S-Park-Ave-98418/home/2962962,NWMLS,1983122,N,Y,47.2178801,-122.4415037
MLS Listing,,Condo/Co-op,1616 135th St E,Tacoma,WA,98445,448500,3,2.0,Brookdale,1502,6817,1995,11,299,300,Active,,,https://www.redfin.com/WA/Tacoma/1616-135th-St-E-98445/home/2982015,NWMLS,1979356,N,Y,47.134153,-122.409033
MLS Listing,,Single Family Residential,10226 17th Ave SW,Seattle,WA,98146,675000,3,2.5,White Center,1980,5000,1996,11,341,,Active,,,https://www.redfin.com/WA/Seattle/10226-17th-Ave-SW-98146/home/180029,NWMLS,1982895,N,Y,47.5110404,-122.3559197
MLS Listing,,Single Family Residential,6548 32nd Ave S,Seattle,WA,98118,584950,3,1.5,Hillman City,1880,6194,1919,11,311,,Active,,,https://www.redfin.com/WA/Seattle/6548-32nd-Ave-S-98118/home/478889,NWMLS,1982812,N,Y,47.5427693,-122.2909391
MLS Listing,,Single Family Residential,10234 40th Ave SW,Seattle,WA,98146,899500,3,2.0,Arbor Heights,2010,5618,1910,12,448,,Active,,,https://www.redfin.com/WA/Seattle/10234-40th-Ave-SW-98146/home/156178,NWMLS,1981368,N,Y,47.5110115,-122.3826816
MLS Listing,,Single Family Residential,1311 N 6th St,Tacoma,WA,98403,399000,1,1.0,Tacoma,684,1945,1900,12,583,,Active,,,https://www.redfin.com/WA/Tacoma/1311-N-6th-St-98403/home/2712785,NWMLS,1977869,N,Y,47.2601207,-122.4604076
MLS Listing,,Single Family Residential,7233 Tacoma Ave S,Tacoma,WA,98408,439900,3,1.5,South Tacoma,1189,6250,1966,13,370,,Active,,,https://www.redfin.com/WA/Tacoma/7233-Tacoma-Ave-S-98408/home/2770028,NWMLS,1981372,N,Y,47.1908003,-122.4389776
MLS Listing,,Single Family Residential,6211 S Puget Sound Ave,Tacoma,WA,98409,439950,3,1.0,South Tacoma,1279,7000,1900,13,344,,Active,,,https://www.redfin.com/WA/Tacoma/6211-S-Puget-Sound-Ave-98409/home/2933750,NWMLS,1979414,N,Y,47.2005449,-122.4820924
MLS Listing,,Mobile/Manufactured Home,1803 138th St E #130,Tacoma,WA,98445,179950,2,2.0,Brookdale,1232,,1992,15,146,,Active,,,https://www.redfin.com/WA/Parkland/1803-138th-St-E-98445/unit-130/home/3020619,NWMLS,1980331,N,Y,47.131884,-122.4044721
MLS Listing,,Single Family Residential,11519 7th Avenue Ct E,Tacoma,WA,98445,425000,4,2.5,Parkland,1472,1980,2005,17,289,118,Active,,,https://www.redfin.com/WA/Tacoma/11519-7th-Ave-Ct-E-98445/home/3036211,NWMLS,1977825,N,Y,47.1524511,-122.4214128
MLS Listing,,Single Family Residential,12050 22nd Ave NE,Seattle,WA,98125,719950,3,2.0,Victory Heights,1760,8160,1947,18,409,,Active,,,https://www.redfin.com/WA/Seattle/12050-22nd-Ave-NE-98125/home/116262,NWMLS,1979668,N,Y,47.7172098,-122.3054473
MLS Listing,,Single Family Residential,911 S Ainsworth Ave,Tacoma,WA,98405,365000,3,1.0,Hilltop,2179,5200,1909,19,168,,Active,,,https://www.redfin.com/WA/Tacoma/911-S-Ainsworth-Ave-98405/home/2707456,NWMLS,1977503,N,Y,47.2528442,-122.4589325
MLS Listing,,Townhouse,8034 Mary Ave NW Unit A,Seattle,WA,98117,919999,3,2.5,Crown Hill,1712,1215,2022,19,537,,Active,,,https://www.redfin.com/WA/Seattle/8034-Mary-Ave-NW-98117/unit-A/home/180862249,NWMLS,1977858,N,Y,47.6879105,-122.3751351
MLS Listing,,Single Family Residential,1012 116th St S,Tacoma,WA,98444,364950,4,1.0,Tacoma,1080,7500,1948,19,338,,Active,,,https://www.redfin.com/WA/Tacoma/1012-116th-St-S-98444/home/2766630,NWMLS,1977302,N,Y,47.1511123,-122.4482827
MLS Listing,,Single Family Residential,9046 1st Ave NW,Seattle,WA,98117,839500,3,2.0,Greenwood,1100,8451,1946,20,763,,Active,August-27-2022 11:00 AM,August-27-2022 02:00 PM,https://www.redfin.com/WA/Seattle/9046-1st-Ave-NW-98117/home/100621,NWMLS,1977471,N,Y,47.6956568,-122.3577878
MLS Listing,,Townhouse,4031 S 66 St,Tacoma,WA,98409,399000,3,3.5,South Tacoma,1550,1529,2005,22,257,100,Active,,,https://www.redfin.com/WA/Tacoma/4031-S-66th-St-98409/home/3036488,NWMLS,1974763,N,Y,47.1978409,-122.491375
MLS Listing,,Single Family Residential,3515 S Monroe St,Tacoma,WA,98409,375000,2,1.0,South Tacoma,1428,5500,1910,24,263,,Active,,,https://www.redfin.com/WA/Tacoma/3515-S-Monroe-St-98409/home/2976465,NWMLS,1976734,N,Y,47.227709,-122.4918968
MLS Listing,,Single Family Residential,4001 E Howe St,Tacoma,WA,98404,599950,4,2.5,East Tacoma,2450,6722,2022,24,245,,Active,,,https://www.redfin.com/WA/Tacoma/4001-E-Howe-St-98404/home/175798997,NWMLS,1976451,N,Y,47.220719,-122.414984
MLS Listing,,Other,2143 N Northlake Way #46,Seattle,WA,98103,650000,2,1.0,Lake Union,729,560,1984,25,892,661,Active,,,https://www.redfin.com/WA/Seattle/2143-N-Northlake-Way-98103/unit-46/home/66825,NWMLS,1976510,N,Y,47.6468898,-122.3322656
MLS Listing,,Single Family Residential,4006 49th Ave NE,Tacoma,WA,98422,499500,3,1.5,Ne Tacoma,1450,10890,1967,25,344,,Active,August-27-2022 01:00 PM,August-27-2022 04:30 PM,https://www.redfin.com/WA/Tacoma/4006-49th-Ave-NE-98422/home/2631964,NWMLS,1976209,N,Y,47.2924791,-122.3825234
MLS Listing,,Condo/Co-op,124 Warren Ave N #303,Seattle,WA,98109,290000,0,1.0,Queen Anne,509,,1930,25,570,407,Active,,,https://www.redfin.com/WA/Seattle/124-Warren-Ave-N-98109/unit-303/home/12092106,NWMLS,1976239,N,Y,47.6194138,-122.3537811
MLS Listing,,Single Family Residential,7313 Bainbridge Pl SW,Seattle,WA,98136,874900,3,2.5,Fauntleroy,2190,1781,2014,27,399,,Active,August-25-2022 04:00 PM,August-25-2022 07:00 PM,https://www.redfin.com/WA/Seattle/7313-Bainbridge-Pl-SW-98136/home/153919,NWMLS,1974492,N,Y,47.53765,-122.3921705
MLS Listing,,Condo/Co-op,737 Olive Way #3806,Seattle,WA,98101,755000,1,1.0,Seattle,808,,2009,29,934,1000,Active,,,https://www.redfin.com/WA/Seattle/737-Olive-Way-98101/unit-3806/home/21883266,NWMLS,1974037,N,Y,47.6138021,-122.3344075
MLS Listing,,Single Family Residential,9516 Mary Ave NW,Seattle,WA,98117,820000,3,2.0,Crown Hill,1310,5632,1941,32,626,,Active,,,https://www.redfin.com/WA/Seattle/9516-Mary-Ave-NW-98117/home/95678,NWMLS,1973184,N,Y,47.6984194,-122.375135
