SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3824 112th St E,Tacoma,WA,98446,450000,2,1.0,Tacoma,1252,19291,1954,6,359,,Active,,,https://www.redfin.com/WA/Tacoma/3824-112th-St-E-98446/home/2564464,NWMLS,1967467,N,Y,47.1544997,-122.3771091
MLS Listing,,Single Family Residential,7245 S Oakes St,Tacoma,WA,98409,369900,2,1.0,South Tacoma,702,6000,1948,11,527,,Active,,,https://www.redfin.com/WA/Tacoma/7245-S-Oakes-St-98409/home/2722971,NWMLS,1965729,N,Y,47.1903286,-122.4721951
MLS Listing,,Single Family Residential,4421 80th St SW,Lakewood,WA,98409,535000,4,2.5,Lakewood,1911,5645,2002,1,280,45,Active,July-23-2022 11:00 AM,July-23-2022 02:00 PM,https://www.redfin.com/WA/Lakewood/4421-80th-St-SW-98409/home/3002929,NWMLS,1970548,N,Y,47.1845786,-122.4978411
MLS Listing,,Single Family Residential,1712 S 92nd St,Tacoma,WA,98444,384500,3,1.0,Fern Hill,1015,7200,1973,5,379,,Active,,,https://www.redfin.com/WA/Tacoma/1712-S-92nd-St-98444/home/2762962,NWMLS,1967585,N,Y,47.1735695,-122.4586236
MLS Listing,,Single Family Residential,851 NE 58th St,Seattle,WA,98105,925000,3,1.5,Ravenna,1820,3880,1913,6,508,,Active,,,https://www.redfin.com/WA/Seattle/851-NE-58th-St-98105/home/311473,NWMLS,1967254,N,Y,47.6705897,-122.317885
MLS Listing,,Single Family Residential,6666 E Grandview Ave,Tacoma,WA,98404,496000,4,2.5,Tacoma,1848,7700,1974,11,268,,Active,,,https://www.redfin.com/WA/Tacoma/6666-E-Grandview-Ave-98404/home/2825901,NWMLS,1965206,N,Y,47.1962504,-122.3974754
MLS Listing,,Single Family Residential,5035 S M St,Tacoma,WA,98408,399000,4,2.0,South Tacoma,1272,6250,1903,12,314,,Active,,,https://www.redfin.com/WA/Tacoma/5035-S-M-St-98408/home/2970228,NWMLS,1964892,N,Y,47.2104991,-122.4507089
MLS Listing,,Condo/Co-op,762 Hayes St #49,Seattle,WA,98109,399000,1,1.0,Westlake,676,22000,1977,12,590,468,Active,,,https://www.redfin.com/WA/Seattle/762-Hayes-St-98109/unit-49/home/42151,NWMLS,1947275,N,Y,47.6341205,-122.3414566
MLS Listing,,Single Family Residential,4051 Tacoma Ave,Tacoma,WA,98418,310000,1,1.0,Se Tacoma,540,5680,1907,12,574,,Active,,,https://www.redfin.com/WA/Tacoma/4051-Tacoma-Ave-S-98418/home/2728521,NWMLS,1961880,N,Y,47.218937,-122.4384361
MLS Listing,,Single Family Residential,2530 57th Ave NE,Tacoma,WA,98422,475000,3,1.0,Ne Tacoma,1250,15000,1963,12,380,,Active,,,https://www.redfin.com/WA/Tacoma/2530-57th-Ave-NE-98422/home/2937196,NWMLS,1963569,N,Y,47.2803092,-122.371753
MLS Listing,,Single Family Residential,9253 6th Ave NW,Seattle,WA,98117,575000,4,1.0,Crown Hill,1616,7560,1925,12,356,,Active,,,https://www.redfin.com/WA/Seattle/9253-6th-Ave-NW-98117/home/100043,NWMLS,1958866,N,Y,47.6975162,-122.3637231
MLS Listing,,Single Family Residential,1837 E Sherman St,Tacoma,WA,98404,495000,6,3.0,Indian Addition,2240,6500,1994,12,221,,Active,,,https://www.redfin.com/WA/Tacoma/1837-E-Sherman-St-98404/home/2846577,NWMLS,1960911,N,Y,47.2286653,-122.4030099
MLS Listing,,Single Family Residential,1925 32nd Ave W,Seattle,WA,98199,975000,4,3.0,Magnolia,2540,5572,1984,12,384,,Active,,,https://www.redfin.com/WA/Seattle/1925-32nd-Ave-W-98199/home/125735,NWMLS,1964356,N,Y,47.636683,-122.3991349
