SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Townhouse,2442 NW 59th St,Seattle,WA,98107,745000,2,1.5,Ballard,1164,1276,2007,21,640,,Active,November-5-2022 02:00 PM,November-5-2022 04:00 PM,https://www.redfin.com/WA/Seattle/2442-NW-59th-St-98107/home/12319301,NWMLS,2005203,N,Y,47.671945,-122.3895995
MLS Listing,,Condo/Co-op,7001 Sand Point Way NE Unit A203,Seattle,WA,98115,275000,1,1.0,View Ridge,689,,1970,41,399,497,Active,,,https://www.redfin.com/WA/Seattle/7001-Sand-Point-Way-NE-98115/unit-A203/home/44329,NWMLS,1997997,N,Y,47.6798956,-122.2640019
MLS Listing,,Single Family Residential,8809 S L St,Tacoma,WA,98444,679000,3,2.5,Fern Hill,2349,4585,2022,6,289,25,Active,,,https://www.redfin.com/WA/Tacoma/8809-S-L-St-98444/home/175236794,NWMLS,2011821,N,Y,47.1744084,-122.4499619
MLS Listing,,Condo/Co-op,2621 2nd Ave #305,Seattle,WA,98121,490000,1,1.0,Belltown,870,,1980,12,563,626,Active,,,https://www.redfin.com/WA/Seattle/2621-2nd-Ave-98121/unit-305/home/35219,NWMLS,2009752,N,Y,47.6161752,-122.3496072
MLS Listing,,Townhouse,6037 B 42nd Ave SW,Seattle,WA,98136,699950,3,2.5,Seaview,1394,775,2022,14,502,,Active,,,https://www.redfin.com/WA/Seattle/6037-42nd-Ave-SW-98136/home/182376571,NWMLS,2008532,N,Y,47.547306,-122.3860383
MLS Listing,,Single Family Residential,6907 S Mason Ave,Tacoma,WA,98409,359000,2,1.0,Manitou,888,7070,1925,20,404,,Active,,,https://www.redfin.com/WA/Tacoma/6907-S-Mason-Ave-98409/home/2948809,NWMLS,2006499,N,Y,47.1943476,-122.4938144
MLS Listing,,Townhouse,2251 NW 64th St,Seattle,WA,98107,875000,3,3.5,Ballard,1460,1592,2007,20,599,,Active,November-5-2022 12:00 PM,November-5-2022 03:00 PM,https://www.redfin.com/WA/Seattle/2251-NW-64th-St-98107/home/493468,NWMLS,2003787,N,Y,47.6750803,-122.3869805
MLS Listing,,Single Family Residential,10130 48th Ave E,Tacoma,WA,98446,719950,3,2.0,Summit,2320,102976,1975,20,310,,Active,,,https://www.redfin.com/WA/Tacoma/10130-48th-Ave-E-98446/home/2918284,NWMLS,2003305,N,Y,47.1641809,-122.3653163
MLS Listing,,Condo/Co-op,1065 E Prospect St #1,Seattle,WA,98102,599500,2,1.0,North Capitol Hill,1113,,1920,21,539,866,Active,,,https://www.redfin.com/WA/Seattle/1065-E-Prospect-St-98102/unit-1/home/63944,NWMLS,2006669,N,Y,47.6282743,-122.3183229
MLS Listing,,Single Family Residential,517 E 78th St,Tacoma,WA,98404,339900,3,1.0,South Tacoma,1065,5100,1971,21,319,,Active,,,https://www.redfin.com/WA/Tacoma/517-E-78th-St-98404/home/2943825,NWMLS,2006582,N,Y,47.1859182,-122.4240796
