SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6448 S Verde St,Tacoma,WA,98409,465000,3,3.0,Tacoma,1942,6900,1915,26,239,,Active,,,https://www.redfin.com/WA/Tacoma/6448-S-Verde-St-98409/home/2909754,NWMLS,1975248,N,Y,47.1977999,-122.4974339
MLS Listing,,Single Family Residential,2015 13th Ave S,Seattle,WA,98144,799950,4,2.0,N Beacon Hill,1800,2703,1916,41,444,,Active,,,https://www.redfin.com/WA/Seattle/2015-13th-Ave-S-98144/home/169204,NWMLS,1968687,N,Y,47.5849984,-122.3165216
MLS Listing,,Townhouse,931 N 35th St Unit A,Seattle,WA,98103,799000,2,2.5,Fremont,1310,1350,2001,48,610,,Active,August-27-2022 02:00 PM,August-27-2022 04:00 PM,https://www.redfin.com/WA/Seattle/931-N-35th-St-98103/unit-A/home/119311,NWMLS,1962745,N,Y,47.6495776,-122.3459572
MLS Listing,,Single Family Residential,5202 35th Ave S,Seattle,WA,98118,700000,5,2.0,Columbia City,2070,5330,1930,42,338,,Active,,,https://www.redfin.com/WA/Seattle/5202-35th-Ave-S-98118/home/172316,NWMLS,1962047,N,Y,47.5550039,-122.2892459
MLS Listing,,Condo/Co-op,535 20th Ave E #103,Seattle,WA,98112,249950,0,1.0,Seattle,414,,1923,62,604,408,Active,,,https://www.redfin.com/WA/Seattle/535-20th-Ave-E-98112/unit-103/home/62448,NWMLS,1956987,N,Y,47.6242787,-122.3062726
MLS Listing,,Condo/Co-op,121 Vine St #2405,Seattle,WA,98121,799999,2,2.0,Belltown,1063,,1989,77,753,1066,Active,,,https://www.redfin.com/WA/Seattle/121-Vine-St-98121/unit-2405/home/51552,NWMLS,1947423,N,Y,47.6155543,-122.3487807
MLS Listing,,Condo/Co-op,2201 3rd Ave #905,Seattle,WA,98121,385000,1,1.0,Belltown,557,,1979,5,691,585,Active,,,https://www.redfin.com/WA/Seattle/2201-3rd-Ave-98121/unit-905/home/70319,NWMLS,1984707,N,Y,47.6139031,-122.3440384
MLS Listing,,Single Family Residential,13228 3rd Ave NW,Seattle,WA,98177,875000,3,3.0,Broadview,1720,8370,1941,5,509,,Active,August-24-2022 05:00 PM,August-24-2022 07:00 PM,https://www.redfin.com/WA/Seattle/13228-3rd-Ave-NW-98177/home/97267,NWMLS,1973345,N,Y,47.7259768,-122.3606632
MLS Listing,,Single Family Residential,2925 38th Ave NE,Tacoma,WA,98422,499000,3,2.0,Browns Point,1676,6783,2003,7,298,,Active,,,https://www.redfin.com/WA/Tacoma/2925-38th-Ave-NE-98422/home/3004747,NWMLS,1984968,N,Y,47.2843082,-122.3959839
MLS Listing,,Single Family Residential,2402 S 74th St,Tacoma,WA,98409,499998,4,2.0,Tacoma,1774,12000,1962,7,282,,Active,,,https://www.redfin.com/WA/Tacoma/2402-S-74th-St-98409/home/2723126,NWMLS,1984729,N,Y,47.1899379,-122.4687716
