SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,4012 37th Ave S,Seattle,WA,98118,575000,2,1.0,Mt Baker,960,3468,1904,48,599,,Active,,,https://www.redfin.com/WA/Seattle/4012-37th-Ave-S-98118/home/171288,NWMLS,1999101,N,Y,47.5674847,-122.285848
MLS Listing,,Single Family Residential,215 S 64th St,Tacoma,WA,98408,300000,2,1.0,Tacoma,1056,3876,1939,51,284,,Active,,,https://www.redfin.com/WA/Tacoma/215-S-64th-St-98408/home/2916280,NWMLS,1996965,N,Y,47.1993315,-122.4348504
MLS Listing,,Single Family Residential,3827 S Cushman Ave,Tacoma,WA,98418,475000,4,3.0,Lincoln,1485,4440,2014,111,320,,Active,November-12-2022 02:00 PM,November-12-2022 04:00 PM,https://www.redfin.com/WA/Tacoma/3827-S-Cushman-Ave-98418/home/2978480,NWMLS,1972776,N,Y,47.2221435,-122.453271
MLS Listing,,Single Family Residential,6817 5th Street Ct E,Tacoma,WA,98424,490000,3,2.5,Fife,1930,4420,2003,140,254,100,Active,,,https://www.redfin.com/WA/Tacoma/6817-5th-St-Ct-E-98424/home/3025087,NWMLS,1956413,N,Y,47.2522541,-122.3376397
MLS Listing,,Single Family Residential,1122 23 Ave S Unit C,Seattle,WA,98144,919919,3,3.0,Judkins,1846,1281,2015,9,498,,Active,,,https://www.redfin.com/WA/Seattle/1122-23rd-Ave-S-98144/unit-C/home/102841249,NWMLS,2012710,N,Y,47.5923557,-122.3023417
MLS Listing,,Single Family Residential,10415 20th Avenue Ct E,Tacoma,WA,98445,649950,4,2.5,Midland,2148,9517,2022,9,303,,Active,,,https://www.redfin.com/WA/Unknown/10415-20TH-AVENUE-CT-E-Unknown/home/179834641,NWMLS,2011521,N,Y,47.161507,-122.401871
MLS Listing,,Mobile/Manufactured Home,12200 Stone Ave N #7,Seattle,WA,98133,17500,2,1.0,Greenwood,720,,1970,10,24,,Active,,,https://www.redfin.com/WA/Seattle/12200-Stone-Ave-N-98133/unit-7/home/182566274,NWMLS,2012696,N,Y,47.7176248,-122.341411
MLS Listing,,Condo/Co-op,3606 36th Ave S Unit 2-2,Seattle,WA,98144,539950,3,2.0,Mt Baker,1086,,1958,13,497,375,Active,November-13-2022 01:00 PM,November-13-2022 03:00 PM,https://www.redfin.com/WA/Seattle/3606-36th-Ave-S-98144/unit-22/home/26238,NWMLS,2012003,N,Y,47.571283,-122.287957
MLS Listing,,Single Family Residential,7017 Golden Given Rd E,Tacoma,WA,98404,480000,4,2.5,Tacoma,1842,3420,2007,14,261,25,Active,November-12-2022 11:00 AM,November-12-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/7017-Golden-Given-Rd-E-98404/home/12406392,NWMLS,2011675,N,Y,47.1929309,-122.4157724
MLS Listing,,Single Family Residential,10339 14th Ave NW Unit A,Seattle,WA,98177,849950,2,2.0,Blue Ridge,1044,3734,2022,14,814,50,Active,November-12-2022 11:00 AM,November-12-2022 01:00 PM,https://www.redfin.com/WA/Seattle/10339-14th-Ave-NW-98177/unit-A/home/182520352,NWMLS,2011941,N,Y,47.704683,-122.3744973
MLS Listing,,Single Family Residential,9037 4th Ave NW,Seattle,WA,98117,597000,2,1.0,Greenwood,907,5040,1916,15,658,,Active,,,https://www.redfin.com/WA/Seattle/9037-4th-Ave-NW-98117/home/101429,NWMLS,2011465,N,Y,47.6953627,-122.3622818
MLS Listing,,Condo/Co-op,10010 Golden Given Rd E #7,Tacoma,WA,98445,254990,2,2.0,Midland,846,2037,1988,15,301,322,Active,,,https://www.redfin.com/WA/Tacoma/10010-Golden-Given-Rd-E-98445/unit-7/home/12245904,NWMLS,2011358,N,Y,47.1656879,-122.4159444
MLS Listing,,Townhouse,10150 Holman Rd NW,Seattle,WA,98177,689000,3,2.0,Ballard,1376,1063,2022,21,501,,Active,November-12-2022 12:00 AM,November-12-2022 03:00 PM,https://www.redfin.com/WA/Seattle/10150-Holman-Rd-NW-98177/home/181296608,NWMLS,2004203,N,Y,47.7030072,-122.3588453
MLS Listing,,Single Family Residential,12352 35th Ave NE,Seattle,WA,98125,895000,4,3.0,Seattle,2110,7200,1984,21,424,,Active,,,https://www.redfin.com/WA/Seattle/12352-35th-Ave-NE-98125/home/111677,NWMLS,2007925,N,Y,47.7187885,-122.2900616
MLS Listing,,Single Family Residential,1928 Austin Rd NE,Tacoma,WA,98422,715000,3,2.0,Dash Point,2777,13504,1968,21,257,,Active,,,https://www.redfin.com/WA/Tacoma/1928-Austin-St-NE-98422/home/2629282,NWMLS,2009370,N,Y,47.3150288,-122.4205235
MLS Listing,,Single Family Residential,12501 2nd Ave NW,Seattle,WA,98177,899000,4,2.0,Broadview,2400,8160,1952,21,375,,Active,November-12-2022 01:00 PM,November-12-2022 03:00 PM,https://www.redfin.com/WA/Seattle/12501-2nd-Ave-NW-98177/home/95627,NWMLS,2007726,N,Y,47.7198069,-122.3599732
MLS Listing,,Townhouse,1223 NE 135th St Unit B,Seattle,WA,98125,648000,3,2.5,Jackson Park,1470,1122,2005,22,441,,Active,,,https://www.redfin.com/WA/Seattle/1223-NE-135th-St-98125/unit-B/home/2060860,NWMLS,2009008,N,Y,47.7263247,-122.3143522
MLS Listing,,Single Family Residential,552 NE 60th St,Seattle,WA,98115,875000,3,2.0,Green Lake,1760,3358,1923,22,497,,Active,,,https://www.redfin.com/WA/Seattle/552-NE-60th-St-98115/home/304412,NWMLS,2002988,N,Y,47.6724162,-122.3227499
MLS Listing,,Condo/Co-op,5904 N 15th St,Tacoma,WA,98406,329500,3,1.5,Highlands,1177,3920,1977,23,280,423,Active,,,https://www.redfin.com/WA/Tacoma/5904-N-15th-St-98406/home/182371704,NWMLS,2009009,N,Y,47.264006,-122.516964
MLS Listing,,Vacant Land,120 35th Ave SW,Seattle,WA,98146,84950,,,Arbor Heights,,3000,,13,,,Active,,,https://www.redfin.com/WA/Seattle/120-35th-Ave-SW-98146/home/182371071,NWMLS,2008069,N,Y,47.511383,-122.376204
MLS Listing,,Single Family Residential,6519 Ellis Ave S,Seattle,WA,98108,539000,1,2.0,Georgetown,1020,1313,2004,23,528,,Active,November-12-2022 10:00 AM,November-12-2022 01:00 PM,https://www.redfin.com/WA/Seattle/6519-Ellis-Ave-S-98108/home/18660012,NWMLS,2008696,N,Y,47.5442392,-122.3190358
MLS Listing,,Single Family Residential,8149 B 13th Ave SW,Seattle,WA,98106,499000,2,1.5,Highland Park,1059,4001,2022,23,471,48,Active,November-12-2022 10:00 AM,November-12-2022 12:00 PM,https://www.redfin.com/WA/Seattle/8149-13th-Ave-SW-98106/home/476320,NWMLS,2008475,N,Y,47.5287222,-122.3520178
MLS Listing,,Single Family Residential,8151 13th Ave SW,Seattle,WA,98106,525000,2,1.5,Highland Park,806,4001,2022,23,651,12,Active,,,https://www.redfin.com/WA/Seattle/8151-13th-Ave-SW-98106/home/182365757,NWMLS,2008497,N,Y,47.528668,-122.352022
MLS Listing,,Single Family Residential,10708 Palatine Ave N,Seattle,WA,98133,825000,3,1.0,Broadview,1670,7560,1958,24,494,,Active,,,https://www.redfin.com/WA/Seattle/10708-Palatine-Ave-N-98133/home/96973,NWMLS,2008332,N,Y,47.707229,-122.3564589
MLS Listing,,Single Family Residential,218 South Ln,Tacoma,WA,98404,374950,4,1.0,Se Tacoma,1533,7150,1944,24,245,,Active,,,https://www.redfin.com/WA/Tacoma/218-South-Ln-98404/home/2980084,NWMLS,2008284,N,Y,47.2066342,-122.4285659
MLS Listing,,Single Family Residential,729 N 128th St,Seattle,WA,98133,599000,3,1.0,Bitter Lake,1060,3294,1950,28,565,,Active,,,https://www.redfin.com/WA/Seattle/729-N-128th-St-98133/home/97550,NWMLS,2006021,N,Y,47.7221071,-122.3491403
MLS Listing,,Single Family Residential,6907 S Mason Ave,Tacoma,WA,98409,349000,2,1.0,Manitou,888,7070,1925,28,393,,Active,,,https://www.redfin.com/WA/Tacoma/6907-S-Mason-Ave-98409/home/2948809,NWMLS,2006499,N,Y,47.1943476,-122.4938144
MLS Listing,,Single Family Residential,1710 NW 65th St,Seattle,WA,98117,799950,3,1.0,Ballard,2023,3470,1927,28,395,,Active,,,https://www.redfin.com/WA/Seattle/1710-NW-65th-St-98117/home/165155,NWMLS,2006934,N,Y,47.67617,-122.3795747
MLS Listing,,Single Family Residential,115 100th Street Ct E,Tacoma,WA,98445,419950,3,2.0,Parkland,1338,7405,1997,28,314,19,Active,,,https://www.redfin.com/WA/Tacoma/115-100th-St-Ct-E-98445/home/2556094,NWMLS,2004608,N,Y,47.1662926,-122.4305271
MLS Listing,,Townhouse,9711 11th Ave SW,Seattle,WA,98106,695000,3,2.5,West Seattle,2300,5803,2019,28,302,330,Active,,,https://www.redfin.com/WA/Seattle/9711-11th-Ave-SW-98106/home/169117488,NWMLS,2007101,N,Y,47.5162095,-122.3495409
MLS Listing,,Single Family Residential,4608 S M St,Tacoma,WA,98408,409000,3,1.0,South Tacoma,1565,6500,1900,29,261,,Active,November-12-2022 12:00 PM,November-12-2022 02:00 PM,https://www.redfin.com/WA/Tacoma/4608-S-M-St-98408/home/2979313,NWMLS,2004353,N,Y,47.2149146,-122.451263
MLS Listing,,Single Family Residential,7927 27th Ave SW,Seattle,WA,98126,725000,3,2.0,Westwood,1540,6400,1944,31,471,,Active,,,https://www.redfin.com/WA/Seattle/7927-27th-Ave-SW-98126/home/472077,NWMLS,1999769,N,Y,47.5310254,-122.367527
MLS Listing,,Single Family Residential,7447 S Lawrence St,Tacoma,WA,98409,349950,2,1.0,South Tacoma,932,9475,1918,33,375,,Active,,,https://www.redfin.com/WA/Tacoma/7447-S-Lawrence-St-98409/home/2972711,NWMLS,2005493,N,Y,47.1885074,-122.4793075
MLS Listing,,Condo/Co-op,619 5th Ave W #201,Seattle,WA,98119,595000,2,2.0,Queen Anne,1152,,1990,33,516,329,Active,November-13-2022 12:00 AM,November-13-2022 11:59 PM,https://www.redfin.com/WA/Seattle/619-5th-Ave-W-98119/unit-201/home/58167,NWMLS,2004757,N,Y,47.6253008,-122.3635459
MLS Listing,,Townhouse,5919 20th Ave NW,Seattle,WA,98107,555000,2,2.0,Ballard,866,649,2015,34,641,,Active,November-12-2022 01:00 PM,November-12-2022 03:00 PM,https://www.redfin.com/WA/Seattle/5919-20th-Ave-NW-98107/home/101610917,NWMLS,2004095,N,Y,47.6722433,-122.3823489
MLS Listing,,Single Family Residential,5122 S Brighton St,Seattle,WA,98118,725000,3,1.5,Seward Park,2560,6150,1945,34,283,,Active,November-12-2022 11:00 AM,November-12-2022 01:00 PM,https://www.redfin.com/WA/Seattle/5122-S-Brighton-St-98118/home/491670,NWMLS,2004469,N,Y,47.5417954,-122.2688692
MLS Listing,,Condo/Co-op,10106 Greenwood Ave N #301,Seattle,WA,98133,330000,1,1.0,Greenwood,723,,1984,35,456,358,Active,,,https://www.redfin.com/WA/Seattle/10106-Greenwood-Ave-N-98133/unit-301/home/68587,NWMLS,2004285,N,Y,47.7023991,-122.3551075
MLS Listing,,Single Family Residential,3309 N Union Ave,Tacoma,WA,98407,950000,4,2.5,Proctor,3033,8452,1921,35,313,,Active,,,https://www.redfin.com/WA/Tacoma/3309-N-Union-Ave-98407/home/2745615,NWMLS,2004511,N,Y,47.278124,-122.4837624
MLS Listing,,Condo/Co-op,1400 Hubbell Pl #410,Seattle,WA,98101,449950,2,1.0,First Hill,868,,1957,41,518,625,Active,,,https://www.redfin.com/WA/Seattle/1400-Hubbell-Pl-98101/unit-410/home/13183,NWMLS,1998135,N,Y,47.6121355,-122.3298054
MLS Listing,,Condo/Co-op,2600 2nd Ave #217,Seattle,WA,98121,570000,2,1.0,Belltown,921,,1993,43,619,849,Active,,,https://www.redfin.com/WA/Seattle/2600-2nd-Ave-98121/unit-217/home/4667,NWMLS,1989798,N,Y,47.6163778,-122.3490288
MLS Listing,,Single Family Residential,1702 NW 61st St,Seattle,WA,98107,945000,3,2.0,Ballard,2370,2410,1904,44,399,,Active,,,https://www.redfin.com/WA/Seattle/1702-NW-61st-St-98107/home/494193,NWMLS,2000212,N,Y,47.6732847,-122.3791682
MLS Listing,,Single Family Residential,4019 E Spokane,Tacoma,WA,98404,345000,2,1.0,McKinley,1152,5000,1920,15,299,,Active,,,https://www.redfin.com/WA/Tacoma/4019-Spokane-St-98404/home/2959767,NWMLS,1997898,N,Y,47.2201465,-122.4194502
MLS Listing,,Single Family Residential,3441 Walnut Ave SW,Seattle,WA,98116,925000,3,1.5,Belvidere,1630,4418,1907,50,567,,Active,,,https://www.redfin.com/WA/Seattle/3441-Walnut-Ave-SW-98116/home/328953,NWMLS,1998605,N,Y,47.5718931,-122.3838324
MLS Listing,,Townhouse,6733 Carleton Ave S,Seattle,WA,98108,669000,2,2.0,Georgetown,1546,1368,2017,54,433,,Active,November-12-2022 11:00 AM,November-12-2022 01:00 PM,https://www.redfin.com/WA/Seattle/6733-Carleton-Ave-S-98108/home/179831426,NWMLS,1983629,N,Y,47.5415681,-122.3224276
MLS Listing,,Single Family Residential,8719 12th Ave NW,Seattle,WA,98117,849950,4,2.5,Crown Hill,1544,2352,2022,55,550,,Active,November-12-2022 11:00 AM,November-12-2022 01:00 PM,https://www.redfin.com/WA/Seattle/8719-12th-Ave-NW-98117/home/181811485,NWMLS,1997111,N,Y,47.6925993,-122.3717797
MLS Listing,,Condo/Co-op,303 13th Ave E #103,Seattle,WA,98102,499000,2,2.0,Capitol Hill,1054,,1980,59,473,760,Active,,,https://www.redfin.com/WA/Seattle/303-13th-Ave-E-98102/unit-103/home/38034,NWMLS,1991943,N,Y,47.6213128,-122.3160462
MLS Listing,,Townhouse,870 SW 96th Pl,Seattle,WA,98106,594000,3,2.0,White Center,1410,1899,2014,62,421,237,Active,November-11-2022 01:00 PM,November-11-2022 03:00 PM,https://www.redfin.com/WA/Seattle/870-SW-96th-Pl-98106/home/8188274,NWMLS,1994339,N,Y,47.5170982,-122.3467761
MLS Listing,,Condo/Co-op,301 N Tacoma Ave #205,Tacoma,WA,98403,274900,0,1.0,North Tacoma,482,,1928,47,570,224,Active,,,https://www.redfin.com/WA/Tacoma/301-N-Tacoma-Ave-98403/unit-205/home/12245422,NWMLS,1992239,N,Y,47.2659469,-122.4512241
MLS Listing,,Single Family Residential,909 N Sheridan Ave,Tacoma,WA,98403,749000,3,2.0,North Tacoma,1872,6500,1924,64,400,,Active,November-12-2022 11:00 AM,November-12-2022 01:00 PM,https://www.redfin.com/WA/Tacoma/909-N-Sheridan-Ave-98403/home/2713997,NWMLS,1992916,N,Y,47.2614278,-122.4650422
MLS Listing,,Townhouse,4811 Delridge Way SW Unit A,Seattle,WA,98106,725000,3,2.5,Delridge,1540,1324,2017,59,471,,Active,November-12-2022 12:00 PM,November-12-2022 03:00 PM,https://www.redfin.com/WA/Seattle/4811-Delridge-Way-SW-98106/unit-A/home/112863699,NWMLS,1989908,N,Y,47.5589447,-122.3634716
MLS Listing,,Single Family Residential,9635 12th Ave SW,Seattle,WA,98106,730000,4,2.0,West Seattle,1930,7066,1955,71,378,,Active,,,https://www.redfin.com/WA/Seattle/9635-12th-Ave-SW-98106/home/182866,NWMLS,1984585,N,Y,47.5163096,-122.3510044
MLS Listing,,Single Family Residential,1829 E Sherman St,Tacoma,WA,98404,495000,5,3.0,Indian Addition,2240,6500,1994,108,221,,Active,,,https://www.redfin.com/WA/Tacoma/1829-E-Sherman-St-98404/home/2846574,NWMLS,1972946,N,Y,47.2286098,-122.4034541
MLS Listing,,Single Family Residential,3237 S Kenyon St,Seattle,WA,98118,650000,3,2.5,Beacon Hill,1224,2500,2022,147,531,,Active,,,https://www.redfin.com/WA/Seattle/3237-S-Kenyon-St-98118/home/179957566,NWMLS,1950627,N,Y,47.5315164,-122.2892096
MLS Listing,,Single Family Residential,1904 N Alder St,Tacoma,WA,98406,899950,6,4.5,Ups,3332,3100,1910,231,270,,Active,,,https://www.redfin.com/WA/Tacoma/1904-N-Alder-St-98406/home/2726610,NWMLS,1906744,N,Y,47.2660035,-122.4780897
MLS Listing,,Townhouse,3412 34th Ave W Unit E,Seattle,WA,98199,775000,2,2.5,Magnolia,1336,10336,2022,92,580,,Active,,,https://www.redfin.com/WA/Seattle/3412-34th-Ave-W-98199/unit-E/home/178642233,NWMLS,1899161,N,Y,47.6508975,-122.4003199
