SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,6705 38th Ave S,Seattle,WA,98118,925000,4,2.5,Beacon Hill,2320,5001,2004,1,399,,Active,,,https://www.redfin.com/WA/Seattle/6705-38th-Ave-S-98118/home/2092184,NWMLS,1951546,N,Y,47.5422566,-122.2850393
MLS Listing,,Condo/Co-op,1200 Boylston Ave #901,Seattle,WA,98101,550000,1,1.0,Capitol Hill,780,,1960,1,705,941,Active,,,https://www.redfin.com/WA/Seattle/1200-Boylston-Ave-98101/unit-901/home/25889,NWMLS,1951660,N,Y,47.6124195,-122.3230493
MLS Listing,,Single Family Residential,4109 N Huson St,Tacoma,WA,98407,924950,4,3.0,North Tacoma,3012,6000,1953,1,307,,Active,,,https://www.redfin.com/WA/Tacoma/4109-N-Huson-St-98407/home/2850922,NWMLS,1951777,N,Y,47.2862942,-122.5034992
MLS Listing,,Townhouse,1907 B 25th Ave S,Seattle,WA,98144,839990,4,3.0,Judkins,1890,1097,2016,1,444,100,Active,,,https://www.redfin.com/WA/Seattle/1907B-25th-Ave-S-98144/home/179832903,NWMLS,1951736,N,Y,47.5859424,-122.3005551
MLS Listing,,Townhouse,12313 Sand Point Way NE,Seattle,WA,98125,767000,3,2.5,Cedar Park,1510,1016,2010,1,508,,Active,June-18-2022 01:00 PM,June-18-2022 04:00 PM,https://www.redfin.com/WA/Seattle/12313-Sand-Point-Way-NE-98125/home/28624600,NWMLS,1947163,N,Y,47.7177973,-122.2845214
MLS Listing,,Townhouse,1718 16th Ave #7,Seattle,WA,98122,799000,2,2.0,Capitol Hill,1555,42000,1980,1,514,673,Active,,,https://www.redfin.com/WA/Seattle/1718-16th-Ave-98122/unit-7/home/13501,NWMLS,1951708,N,Y,47.6172225,-122.3112105
MLS Listing,,Condo/Co-op,3226 Fuhrman Ave E #103,Seattle,WA,98102,549950,1,1.0,Portage Bay,730,5500,1928,1,753,390,Active,June-15-2022 11:00 AM,June-15-2022 01:00 PM,https://www.redfin.com/WA/Seattle/3226-Fuhrman-Ave-E-98102/unit-103/home/134,NWMLS,1951367,N,Y,47.6508598,-122.3203107
MLS Listing,,Condo/Co-op,1828 11th Ave #204,Seattle,WA,98122,399950,1,1.0,Capitol Hill,537,,1987,1,745,385,Active,,,https://www.redfin.com/WA/Seattle/1828-11th-Ave-98122/unit-204/home/30626,NWMLS,1947823,N,Y,47.6184194,-122.3178092
MLS Listing,,Townhouse,1502 NW 52nd St,Seattle,WA,98107,789500,1,1.5,Ballard,1286,1935,2006,1,614,,Active,,,https://www.redfin.com/WA/Seattle/1502-NW-52nd-St-98107/home/2066004,NWMLS,1949447,N,Y,47.6666304,-122.3767047
MLS Listing,,Condo/Co-op,2801 1st Ave #1018,Seattle,WA,98121,634000,1,1.0,Belltown,702,,2000,1,903,561,Active,,,https://www.redfin.com/WA/Seattle/2801-1st-Ave-98121/unit-1018/home/62028,NWMLS,1949947,N,Y,47.6163521,-122.3521048
