SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,800 Columbia St #915,Seattle,WA,98104,598000,0,1.0,First Hill,539,,2023,1,1109,522,Pending,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-915/home/179158881,NWMLS,1921461,N,Y,47.6067442,-122.3271536
PAST SALE,,Condo/Co-op,2510 6th Ave #1403,Seattle,WA,98121,617000,1,1.0,Denny Triangle,684,,2021,1,902,645,Pending,,,https://www.redfin.com/WA/Seattle/2510-6th-Ave-98121/unit-1403/home/183545494,NWMLS,2023663,N,Y,47.6182832,-122.344644
PAST SALE,,Townhouse,2446 Dexter Ave N,Seattle,WA,98109,960000,3,2.0,Queen Anne,1540,900,2022,1,623,189,Pending,,,https://www.redfin.com/WA/Seattle/2446-Dexter-Ave-N-98109/home/183416043,NWMLS,2023176,N,Y,47.6407805,-122.3442593
PAST SALE,,Townhouse,4719 S 32nd Ave Unit B,Seattle,WA,98118,599950,2,2.0,Columbia City,1093,729,2022,1,549,,Pending,,,https://www.redfin.com/WA/Seattle/4719-32nd-Ave-S-98118/unit-B/home/171922447,NWMLS,2019083,N,Y,47.5601187,-122.2917408
PAST SALE,,Townhouse,4711 Evanston Ave N,Seattle,WA,98103,689000,2,2.0,Fremont,968,656,2022,1,712,,Pending,,,https://www.redfin.com/WA/Seattle/4711-Evanston-Ave-N-98103/home/183381577,NWMLS,2022917,N,Y,47.663168,-122.3516701
PAST SALE,,Condo/Co-op,800 Columbia St #1707,Seattle,WA,98104,633000,1,1.0,First Hill,544,,2023,1,1164,550,Pending,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-1707/home/179158856,NWMLS,1921432,N,Y,47.6067442,-122.3271536
PAST SALE,,Single Family Residential,10343 14th Ave NW Unit A,Seattle,WA,98177,849950,2,2.0,Blue Ridge,1044,2606,2022,1,814,50,Pending,,,https://www.redfin.com/WA/Seattle/10343-14th-Ave-NW-98177/unit-A/home/179497945,NWMLS,2019934,N,Y,47.7047439,-122.3744969
PAST SALE,,Condo/Co-op,800 Columbia St #1506,Seattle,WA,98104,669000,1,1.0,First Hill,601,,2023,1,1113,607,Pending,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-1506/home/179158863,NWMLS,1921447,N,Y,47.6067442,-122.3271536
PAST SALE,,Condo/Co-op,800 Columbia St #1715,Seattle,WA,98104,628000,0,1.0,First Hill,517,,2023,1,1215,522,Pending,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-1715/home/179158850,NWMLS,1921426,N,Y,47.6067442,-122.3271536
PAST SALE,,Condo/Co-op,800 Columbia St #1701,Seattle,WA,98104,726000,1,1.0,First Hill,589,,2023,1,1233,595,Pending,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-1701/home/179158864,NWMLS,1921438,N,Y,47.6067442,-122.3271536
