SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Townhouse,6209 9th Ave NE Unit A,Seattle,WA,98115,875000,3,2.5,Roosevelt,1450,1081,2015,1,603,,Pending,,,https://www.redfin.com/WA/Seattle/6209-9th-Ave-NE-98115/unit-A/home/106203758,NWMLS,2028376,N,Y,47.6737236,-122.3189808
PAST SALE,,Townhouse,1420 NW 92nd St,Seattle,WA,98117,712900,2,2.0,Crown Hill,1164,1,2022,1,612,,Pending,,,https://www.redfin.com/WA/Seattle/1420-NW-92nd-St-98117/home/178357225,NWMLS,1891553,N,Y,47.6960674,-122.3744563
PAST SALE,,Townhouse,8344 C (NC-3) 13th Ave NW,Seattle,WA,98117,999950,3,2.5,Crown Hill,1807,1114,2022,1,553,,Pending,,,https://www.redfin.com/WA/Seattle/8344-C-NC-3-13th-Ave-NW-98117/home/179847140,NWMLS,1950034,N,Y,47.690053,-122.372381
PAST SALE,,Townhouse,1424 NW 92nd St,Seattle,WA,98117,704900,2,2.0,Crown Hill,1164,1,2022,1,606,,Pending,,,https://www.redfin.com/WA/Seattle/1424-NW-92nd-St-98117/home/177708448,NWMLS,1874231,N,Y,47.6960682,-122.3745252
PAST SALE,April-5-2005,Single Family Residential,3635 23rd Ave W,Seattle,WA,98199,749950,5,2.0,Magnolia,2980,7000,1906,1,252,,Pending,,,https://www.redfin.com/WA/Seattle/3635-23rd-Ave-W-98199/home/123856,NWMLS,2019943,N,Y,47.6531649,-122.3863225
PAST SALE,,Condo/Co-op,2510 6th Ave #2205,Seattle,WA,98121,575000,1,1.0,Belltown,584,,2021,1,985,541,Pending,,,https://www.redfin.com/WA/Seattle/2510-6th-Ave-98121/unit-2205/home/175152807,NWMLS,1775693,N,Y,47.6180481,-122.3445132
PAST SALE,,Condo/Co-op,2510 6th Ave #1403,Seattle,WA,98121,617000,1,1.0,Denny Triangle,684,,2021,1,902,645,Pending,,,https://www.redfin.com/WA/Seattle/2510-6th-Ave-98121/unit-1403/home/183545494,NWMLS,2023663,N,Y,47.6182832,-122.344644
PAST SALE,,Condo/Co-op,2510 6th Ave #906,Seattle,WA,98121,452000,1,1.0,Denny Triangle,531,,2021,1,851,492,Pending,,,https://www.redfin.com/WA/Seattle/2510-6th-Ave-98121/unit-906/home/179679144,NWMLS,2026382,N,Y,47.6182832,-122.344644
PAST SALE,,Condo/Co-op,121 Stewart St #1404,Seattle,WA,98101,739000,1,1.0,Downtown,1003,,2020,1,737,817,Pending,,,https://www.redfin.com/WA/Seattle/121-Stewart-St-98101/unit-1404/home/175699657,NWMLS,2025541,N,Y,47.6106852,-122.3406126
PAST SALE,,Condo/Co-op,800 Columbia St #1715,Seattle,WA,98104,628000,0,1.0,First Hill,517,,2023,1,1215,522,Pending,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-1715/home/179158850,NWMLS,1921426,N,Y,47.6067442,-122.3271536
PAST SALE,,Condo/Co-op,800 Columbia St #1701,Seattle,WA,98104,726000,1,1.0,First Hill,589,,2023,1,1233,595,Pending,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-1701/home/179158864,NWMLS,1921438,N,Y,47.6067442,-122.3271536
PAST SALE,,Condo/Co-op,800 Columbia St #1507,Seattle,WA,98104,623000,1,1.0,First Hill,544,,2023,1,1145,550,Pending,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-1507/home/179158865,NWMLS,1921443,N,Y,47.6067442,-122.3271536
PAST SALE,,Condo/Co-op,800 Columbia St #1501,Seattle,WA,98104,716000,1,1.0,First Hill,589,,2023,1,1216,595,Pending,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-1501/home/179158862,NWMLS,1921458,N,Y,47.6067442,-122.3271536
PAST SALE,,Condo/Co-op,800 Columbia St #908,Seattle,WA,98104,681000,1,1.0,First Hill,607,,2023,1,1122,613,Pending,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-908/home/179158874,NWMLS,1921462,N,Y,47.6067442,-122.3271536
PAST SALE,,Townhouse,604 #G N 43rd St,Seattle,WA,98103,715000,3,3.0,Fremont,1296,600,2022,1,552,,Pending,,,https://www.redfin.com/WA/Seattle/604-N-43rd-St-98103/unit-G/home/178438098,NWMLS,2025259,N,Y,47.6590572,-122.3507438
PAST SALE,,Single Family Residential,3008 SW Cloverdale St,Seattle,WA,98126,629000,2,2.5,Westwood,1112,1866,2023,1,566,50,Pending,,,https://www.redfin.com/WA/Seattle/3008-SW-Cloverdale-St-98126/home/183899590,NWMLS,2029654,N,Y,47.5266598,-122.371795
PAST SALE,,Condo/Co-op,800 Columbia St #608,Seattle,WA,98104,674990,1,1.0,First Hill,576,,2023,1,1172,582,Pending,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-608/home/174435463,NWMLS,1928429,N,Y,47.6067442,-122.3271536
PAST SALE,,Condo/Co-op,800 Columbia St #1707,Seattle,WA,98104,633000,1,1.0,First Hill,544,,2023,1,1164,550,Pending,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-1707/home/179158856,NWMLS,1921432,N,Y,47.6067442,-122.3271536
PAST SALE,,Condo/Co-op,800 Columbia St #1506,Seattle,WA,98104,669000,1,1.0,First Hill,601,,2023,1,1113,607,Pending,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-1506/home/179158863,NWMLS,1921447,N,Y,47.6067442,-122.3271536
PAST SALE,,Condo/Co-op,800 Columbia St #915,Seattle,WA,98104,598000,0,1.0,First Hill,539,,2023,1,1109,522,Pending,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-915/home/179158881,NWMLS,1921461,N,Y,47.6067442,-122.3271536
PAST SALE,,Townhouse,4713 Evanston Ave N,Seattle,WA,98103,699950,2,2.0,Fremont,968,656,2022,1,723,,Pending,,,https://www.redfin.com/WA/Seattle/4713-Evanston-Ave-N-98103/home/181873805,NWMLS,2028738,N,Y,47.6630369,-122.351768
PAST SALE,,Townhouse,4711 Evanston Ave N,Seattle,WA,98103,689000,2,2.0,Fremont,968,656,2022,1,712,,Pending,,,https://www.redfin.com/WA/Seattle/4711-Evanston-Ave-N-98103/home/183381577,NWMLS,2022917,N,Y,47.663168,-122.3516701
PAST SALE,August-31-2020,Single Family Residential,4306 A Woodlawn Ave N,Seattle,WA,98103,849000,3,2.0,Wallingford,1324,779,2022,1,641,,Pending,,,https://www.redfin.com/WA/Seattle/4306-Woodlawn-Ave-N-98103/home/117901,NWMLS,2025849,N,Y,47.6594145,-122.3382909
PAST SALE,,Townhouse,1113 20th Ave S Unit C,Seattle,WA,98144,630000,2,2.0,Judkins,1025,600,2023,1,615,,Pending,,,https://www.redfin.com/WA/Seattle/1113-20th-Ave-S-98144/unit-C/home/181910078,NWMLS,2029696,N,Y,47.5926458,-122.3065003
PAST SALE,,Condo/Co-op,800 Columbia St #712,Seattle,WA,98104,622000,0,1.0,First Hill,541,,2023,1,1150,546,Pending,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-712/home/179158875,NWMLS,1921471,N,Y,47.6067442,-122.3271536
PAST SALE,,Condo/Co-op,800 Columbia St #1107,Seattle,WA,98104,605900,1,1.0,Seattle,544,,2023,1,1114,550,Pending,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-1107/home/183044486,NWMLS,2019393,N,Y,47.6067442,-122.3271536
PAST SALE,,Condo/Co-op,800 Columbia St #906,Seattle,WA,98104,649000,1,1.0,First Hill,601,,2023,1,1080,607,Pending,,,https://www.redfin.com/WA/Seattle/800-Columbia-St-98104/unit-906/home/179158876,NWMLS,1921467,N,Y,47.6067442,-122.3271536
PAST SALE,,Townhouse,6500 S 133rd St Unit A4,Seattle,WA,98178,589900,3,2.5,Bryn Mawr,1750,846,2021,1,337,180,Pending,,,https://www.redfin.com/WA/Seattle/6500-S-133rd-St-98178/unit-A4/home/174490854,NWMLS,1733781,N,Y,47.4840644,-122.252426
PAST SALE,,Condo/Co-op,2510 6th Ave #1810,Seattle,WA,98121,865000,1,1.0,Denny Triangle,985,,2021,1,878,930,Pending,,,https://www.redfin.com/WA/Seattle/2510-6th-Ave-98121/unit-1810/home/179586217,NWMLS,2028054,N,Y,47.6182832,-122.344644
PAST SALE,,Single Family Residential,3004 SW Cloverdale St,Seattle,WA,98126,599000,2,2.5,Westwood,1116,1748,2023,1,537,50,Pending,,,https://www.redfin.com/WA/Seattle/3004-SW-Cloverdale-St-98126/home/183872460,NWMLS,2029581,N,Y,47.5266613,-122.3715527
PAST SALE,August-24-2022,Single Family Residential,6808 S Alaska St,Tacoma,WA,98408,595980,4,2.5,Wapato,2281,5000,2023,1,261,50,Pending,,,https://www.redfin.com/WA/Tacoma/6808-S-Alaska-St-98408/home/178471681,NWMLS,2027925,N,Y,47.1953042,-122.458904
PAST SALE,,Townhouse,8338 (NA-4) 13th Ave NW,Seattle,WA,98117,919900,3,2.0,Crown Hill,1652,500,2022,1,557,,Pending,,,https://www.redfin.com/WA/Seattle/8338-NA-4-13th-Ave-NW-98117/home/178300330,NWMLS,1875846,N,Y,47.689916,-122.372557
PAST SALE,,Townhouse,9247 20th Ave SW Unit A,Seattle,WA,98106,799999,4,3.5,Highland Park,2160,1750,2023,1,370,20,Pending,,,https://www.redfin.com/WA/Seattle/9247-20th-Ave-SW-98106/unit-A/home/183739519,NWMLS,2026715,N,Y,47.5195889,-122.3594558
PAST SALE,June-15-2021,Townhouse,911 A NE 70th St,Seattle,WA,98115,699950,2,2.5,Roosevelt,1110,695,2022,1,631,,Pending,,,https://www.redfin.com/WA/Seattle/911-NE-70th-St-98115/home/309043,NWMLS,2009388,N,Y,47.6792901,-122.3182638
PAST SALE,,Townhouse,2356 N 145th St Unit D,Shoreline,WA,98133,768880,3,2.5,Shoreline,1803,,2023,1,426,190,Pending,,,https://www.redfin.com/WA/Shoreline/2356-N-145th-St-98133/unit-D/home/183801830,NWMLS,2027670,N,Y,47.7342842,-122.3291543
PAST SALE,,Townhouse,966 N Allen Pl,Seattle,WA,98103,720000,2,2.0,Wallingford,1036,856,2022,1,695,,Pending,,,https://www.redfin.com/WA/Seattle/966-N-Allen-Pl-98103/home/181097302,NWMLS,2022938,N,Y,47.6607304,-122.3459124
PAST SALE,September-21-2022,Townhouse,4515 C Sunnyside Ave N,Seattle,WA,98103,749000,3,2.0,Wallingford,1463,1330,2022,1,512,,Pending,,,https://www.redfin.com/WA/Seattle/4515-Sunnyside-Ave-N-98103/home/117973,NWMLS,2027516,N,Y,47.6618981,-122.3305376
MLS Listing,,Single Family Residential,5113 S Mead St,Seattle,WA,98118,595000,2,1.0,Seward Park,1010,3100,1913,1,589,,Active,,,https://www.redfin.com/WA/Seattle/5113-S-Mead-St-98118/home/492715,NWMLS,2030028,N,Y,47.5502311,-122.2693606
MLS Listing,,Single Family Residential,2211 B 17th Ave S,Seattle,WA,98144,789000,2,1.5,N Beacon Hill,1176,792,2023,1,671,29,Active,,,https://www.redfin.com/WA/Seattle/2211-17th-Ave-S-98144/home/183666193,NWMLS,2030128,N,Y,47.5832879,-122.3111817
MLS Listing,,Single Family Residential,7517 16th Ave NW,Seattle,WA,98117,675000,3,2.0,Ballard,1830,3840,1947,1,369,,Active,,,https://www.redfin.com/WA/Seattle/7517-16th-Ave-NW-98117/home/166844,NWMLS,2029241,N,Y,47.6838221,-122.3782016
MLS Listing,,Townhouse,3956 S Brandon St,Seattle,WA,98118,839950,3,3.5,Columbia City,1910,1813,2010,1,440,,Active,January-26-2023 12:00 AM,January-26-2023 11:59 PM,https://www.redfin.com/WA/Seattle/3956-S-Brandon-St-98118/home/22497439,NWMLS,2029796,N,Y,47.553787,-122.2813954
MLS Listing,,Single Family Residential,5207 S 11th St,Tacoma,WA,98465,450000,3,1.5,Central Tacoma,1078,7700,1967,1,417,,Active,January-29-2023 12:00 PM,January-29-2023 03:00 PM,https://www.redfin.com/WA/Tacoma/5207-S-11th-St-98465/home/2987739,NWMLS,2023171,N,Y,47.2516423,-122.5073733
MLS Listing,,Townhouse,452 N 130th St,Seattle,WA,98133,610000,3,1.5,Bitter Lake,1293,1246,2009,1,472,,Active,January-28-2023 01:00 PM,January-28-2023 03:00 PM,https://www.redfin.com/WA/Seattle/452-N-130th-St-98133/home/22271003,NWMLS,2026230,N,Y,47.7235678,-122.3530818
MLS Listing,,Condo/Co-op,705 E Republican St #101,Seattle,WA,98102,520000,2,1.0,Capitol Hill,796,,1963,1,653,502,Active,January-29-2023 12:00 PM,January-29-2023 03:00 PM,https://www.redfin.com/WA/Seattle/705-E-Republican-St-98102/unit-101/home/12090985,NWMLS,2026194,N,Y,47.6229459,-122.3227742
MLS Listing,,Condo/Co-op,909 5th Ave #804,Seattle,WA,98164,755000,1,1.5,Downtown,1208,,2008,1,625,1253,Active,,,https://www.redfin.com/WA/Seattle/909-5th-Ave-98164/unit-804/home/17383178,NWMLS,2030060,N,Y,47.6062753,-122.332007
MLS Listing,,Townhouse,911 NE 70th Unit G,Seattle,WA,98115,619950,2,2.0,Roosevelt,940,585,2022,1,660,,Active,January-24-2023 11:00 AM,January-24-2023 01:00 PM,https://www.redfin.com/WA/Seattle/911-NE-70th-St-98115/unit-G/home/183931504,NWMLS,2029939,N,Y,47.6792901,-122.3182638
MLS Listing,,Condo/Co-op,909 N I St #209,Tacoma,WA,98403,410000,2,2.0,Stadium District,1238,,1980,1,331,435,Active,,,https://www.redfin.com/WA/Tacoma/909-N-I-St-98403/unit-209/home/2899810,NWMLS,2029706,N,Y,47.2659011,-122.4617117
MLS Listing,,Single Family Residential,15025 25th Avenue Ct E,Tacoma,WA,98445,599000,4,2.0,Brookdale,1625,13725,1973,1,369,,Active,,,https://www.redfin.com/WA/Tacoma/15025-25th-Avenue-Ct-E-98445/home/2947322,NWMLS,2029929,N,Y,47.119716,-122.394967
MLS Listing,,Single Family Residential,320 NE 85th St,Seattle,WA,98115,965000,3,2.0,Maple Leaf,1860,4250,1964,1,519,,Active,,,https://www.redfin.com/WA/Seattle/320-NE-85th-St-98115/home/109506,NWMLS,2029858,N,Y,47.6905931,-122.3247427
MLS Listing,,Condo/Co-op,1420 Terry Ave #203,Seattle,WA,98101,520000,1,1.0,Seattle,794,15382,2002,1,655,941,Active,,,https://www.redfin.com/WA/Seattle/1420-Terry-Ave-98101/unit-203/home/23431,NWMLS,2029974,N,Y,47.6126533,-122.3293157
MLS Listing,,Townhouse,832 B NW 54th St Unit B,Seattle,WA,98107,689900,2,2.0,Ballard,1143,672,2022,1,604,,Active,January-28-2023 11:00 AM,January-28-2023 01:00 PM,https://www.redfin.com/WA/Seattle/832-NW-54th-St-98107/unit-B/home/183926200,NWMLS,2010137,N,Y,47.6680798,-122.3677295
MLS Listing,,Single Family Residential,113 117th St E,Tacoma,WA,98445,445000,3,2.0,Midland,1282,9600,1988,1,347,10,Active,,,https://www.redfin.com/WA/Tacoma/113-117th-St-E-98445/home/2726093,NWMLS,2029265,N,Y,47.1505582,-122.4306058
MLS Listing,,Single Family Residential,11914 9th Avenue Ct E,Tacoma,WA,98445,529950,5,2.5,Tacoma,2264,2926,2008,1,234,35,Active,,,https://www.redfin.com/WA/Tacoma/11914-9th-Avenue-Ct-E-98445/home/18603049,NWMLS,2028983,N,Y,47.1484899,-122.4178359
MLS Listing,,Single Family Residential,1229 NE 107th,Seattle,WA,98125,650000,4,2.0,Maple Leaf,1880,7000,1952,1,346,,Active,,,https://www.redfin.com/WA/Seattle/1229-NE-107th-St-98125/home/107671,NWMLS,2029362,N,Y,47.7065468,-122.3141193
MLS Listing,,Single Family Residential,3535 N Shirley,Tacoma,WA,98407,750000,3,2.5,Ruston,2446,6250,2002,1,307,,Active,January-28-2023 12:00 PM,January-28-2023 02:00 PM,https://www.redfin.com/WA/Tacoma/3535-N-Shirley-St-98407/home/2820978,NWMLS,2028927,N,Y,47.2812824,-122.5101627
MLS Listing,,Single Family Residential,4810 S Fife St,Tacoma,WA,98409,285000,3,1.0,Tacoma Mall,1400,6000,1943,1,204,,Active,,,https://www.redfin.com/WA/Tacoma/4810-S-Fife-St-98409/home/2969495,NWMLS,2029762,N,Y,47.2133377,-122.4714109
PAST SALE,March-30-2007,Single Family Residential,7356 27th Ave NW,Seattle,WA,98117,980000,3,3.0,Sunset Hill,1970,4212,1928,1,497,,Pending,,,https://www.redfin.com/WA/Seattle/7356-27th-Ave-NW-98117/home/165906,NWMLS,2026308,N,Y,47.6829993,-122.390588
PAST SALE,June-20-2019,Townhouse,1546 17th Ave S #3,Seattle,WA,98144,458000,2,2.5,N Beacon Hill,1144,6000,1999,1,400,300,Pending,,,https://www.redfin.com/WA/Seattle/1546-17th-Ave-S-98144/unit-3/home/22728,NWMLS,2027442,N,Y,47.5886873,-122.3102433
PAST SALE,November-28-2017,Single Family Residential,2540 12th Ave W,Seattle,WA,98119,849950,2,1.5,Queen Anne,2291,4000,1911,1,371,,Pending,,,https://www.redfin.com/WA/Seattle/2540-12th-Ave-W-98119/home/130270,NWMLS,2028565,N,Y,47.6418053,-122.3722332
PAST SALE,,Townhouse,2711 E Yesler Way Unit A,Seattle,WA,98122,649900,2,2.0,Leschi,1109,1,2021,1,586,,Pending,,,https://www.redfin.com/WA/Seattle/2711-E-Yesler-Way-98122/unit-A/home/177302469,NWMLS,1865931,N,Y,47.6014007,-122.2972963
PAST SALE,August-27-2019,Single Family Residential,1729 116th St S,Tacoma,WA,98444,200000,3,2.0,Parkland,1386,10000,1962,1,144,,Pending,,,https://www.redfin.com/WA/Tacoma/1729-116th-St-S-98444/home/2987028,NWMLS,1996934,N,Y,47.1515757,-122.4596764
PAST SALE,,Townhouse,1716 A N 47th St,Seattle,WA,98103,994900,3,2.0,Wallingford,1575,1287,2022,1,632,,Pending,,,https://www.redfin.com/WA/Seattle/1716-A-N-47th-St-98103/home/183926221,NWMLS,1999761,N,Y,47.663086,-122.336847
PAST SALE,August-23-2000,Single Family Residential,3018 S Proctor St,Tacoma,WA,98409,269000,3,1.0,Tacoma,908,5000,1926,1,296,,Pending,,,https://www.redfin.com/WA/Tacoma/3018-S-Proctor-St-98409/home/2940483,NWMLS,2026621,N,Y,47.232486,-122.488808
